date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2022-12-28 20:00:00+00:00,0.0,0.0,0.0,812.0719178082192,IT-SICI,0.0,20,0.0,0.0,0.0,14.9,13.6,0,7.0,0.0,3.3,9.4,13,1021.5,59
2022-12-28 21:00:00+00:00,0.0,0.0,0.0,812.0719178082192,IT-SICI,0.0,21,0.0,0.0,0.0,12.7,11.3,0,6.7,0.0,3.7,4.7,299,1021.9,67
2022-12-28 22:00:00+00:00,0.0,0.0,0.0,812.0719178082192,IT-SICI,0.0,22,0.0,0.0,0.0,10.2,8.2,4,6.4,0.0,7.3,10.1,290,1021.9,77
2022-12-28 23:00:00+00:00,0.0,0.0,0.0,812.0719178082192,IT-SICI,0.0,23,0.0,0.0,0.0,9.8,7.8,12,6.2,0.0,7.3,10.4,279,1022.2,78
2022-12-29 00:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,0,0.0,0.0,0.0,9.7,7.8,17,6.1,0.0,6.5,10.8,267,1022.1,78
2022-12-29 01:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,1,0.0,0.0,0.0,9.4,7.7,14,6.3,0.0,5.4,11.9,274,1021.9,81
2022-12-29 02:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,2,0.0,0.0,0.0,9.4,7.4,1,6.1,0.0,6.9,12.2,279,1021.9,80
2022-12-29 03:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,3,0.0,0.0,0.0,9.6,7.4,2,5.5,0.0,7.2,12.2,267,1021.8,76
2022-12-29 04:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,4,0.0,0.0,0.0,9.8,7.3,5,5.0,0.0,8.7,15.5,263,1021.6,72
2022-12-29 05:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,5,0.0,0.0,0.0,9.8,7.0,5,4.6,0.0,10.5,18.7,262,1021.5,70
2022-12-29 06:00:00+00:00,1.0,0.0,0.0,812.2431506849315,IT-SICI,0.001231158427321598,6,0.0,0.0,0.0,9.7,6.4,16,3.8,0.0,12.4,21.6,262,1021.9,67
2022-12-29 07:00:00+00:00,64.0,47.0,50.0,812.2431506849315,IT-SICI,0.07879413934858227,7,0.0,0.0,0.0,9.6,6.3,0,2.8,0.0,11.7,22.0,259,1022.2,63
2022-12-29 08:00:00+00:00,260.0,158.0,158.0,812.2431506849315,IT-SICI,0.32010119110361546,8,24.0,10.0,14.0,10.1,6.7,0,2.8,0.0,11.7,20.9,259,1022.4,61
2022-12-29 09:00:00+00:00,377.0,265.0,265.0,812.2431506849315,IT-SICI,0.46414672710024246,9,153.0,100.0,53.0,12.1,9.1,32,4.7,0.0,11.9,21.6,245,1022.6,61
2022-12-29 10:00:00+00:00,377.0,335.0,336.0,812.2431506849315,IT-SICI,0.46414672710024246,10,300.0,226.0,74.0,14.0,12.0,91,7.3,0.0,9.2,22.0,231,1022.6,64
2022-12-29 11:00:00+00:00,355.0,360.0,362.0,812.2431506849315,IT-SICI,0.43706124169916727,11,409.0,323.0,86.0,15.8,14.3,69,8.8,0.0,8.0,19.4,234,1022.4,63
2022-12-29 12:00:00+00:00,318.0,329.0,332.0,812.2431506849315,IT-SICI,0.39150837988826814,12,469.0,380.0,89.0,17.1,16.1,63,9.8,0.0,6.6,18.7,229,1021.7,62
2022-12-29 13:00:00+00:00,303.0,265.0,267.0,812.2431506849315,IT-SICI,0.3730410034784442,13,467.0,371.0,96.0,17.0,16.6,85,11.2,0.0,5.0,17.3,210,1021.2,69
2022-12-29 14:00:00+00:00,220.0,171.0,172.0,812.2431506849315,IT-SICI,0.27085485401075154,14,405.0,313.0,92.0,17.1,16.6,99,11.6,0.0,6.6,16.2,139,1020.6,70
2022-12-29 15:00:00+00:00,42.0,68.0,68.0,812.2431506849315,IT-SICI,0.051708653947507115,15,291.0,202.0,89.0,16.0,15.2,100,12.3,0.0,10.2,21.2,129,1020.5,79
2022-12-29 16:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,16,151.0,85.0,66.0,14.9,14.6,100,12.9,0.0,8.2,21.2,131,1020.7,88
2022-12-29 17:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,17,26.0,9.0,17.0,13.3,13.0,100,12.2,0.0,7.1,14.8,139,1020.9,93
2022-12-29 18:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,18,0.0,0.0,0.0,14.2,14.5,100,13.0,0.0,4.6,9.0,141,1021.1,92
2022-12-29 19:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,19,0.0,0.0,0.0,11.5,11.1,100,10.7,0.0,4.5,7.6,299,1021.2,95
2022-12-29 20:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,20,0.0,0.0,0.0,11.9,10.4,100,8.5,0.0,7.7,13.3,281,1021.3,79
2022-12-29 21:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,21,0.0,0.0,0.0,11.7,9.7,100,8.9,0.0,11.9,20.5,265,1021.4,83
2022-12-29 22:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,22,0.0,0.0,0.0,11.4,9.4,100,9.2,0.0,12.3,22.3,265,1021.2,87
2022-12-29 23:00:00+00:00,0.0,0.0,0.0,812.2431506849315,IT-SICI,0.0,23,0.0,0.0,0.0,11.2,8.8,100,7.8,0.0,12.3,22.3,265,1021.2,80
2022-12-30 00:00:00+00:00,0.0,0.0,0.0,812.4143835616438,IT-SICI,0.0,0,0.0,0.0,0.0,11.1,8.4,100,6.1,0.0,12.3,23.0,263,1020.9,71
2022-12-30 01:00:00+00:00,0.0,0.0,0.0,812.4143835616438,IT-SICI,0.0,1,0.0,0.0,0.0,10.9,8.0,100,5.1,0.0,11.7,23.0,259,1020.6,67
2022-12-30 02:00:00+00:00,0.0,0.0,0.0,812.4143835616438,IT-SICI,0.0,2,0.0,0.0,0.0,10.5,7.2,100,4.6,0.0,14.1,25.2,257,1020.5,67
2022-12-30 03:00:00+00:00,0.0,0.0,0.0,812.4143835616438,IT-SICI,0.0,3,0.0,0.0,0.0,10.6,7.0,100,4.2,0.0,15.3,28.1,255,1020.5,64
2022-12-30 04:00:00+00:00,0.0,0.0,0.0,812.4143835616438,IT-SICI,0.0,4,0.0,0.0,0.0,10.6,7.1,100,3.9,0.0,14.6,28.1,254,1020.2,63
2022-12-30 05:00:00+00:00,0.0,0.0,0.0,812.4143835616438,IT-SICI,0.0,5,0.0,0.0,0.0,10.6,7.1,100,4.0,0.0,14.7,27.4,253,1020.0,64
2022-12-30 06:00:00+00:00,1.0,0.0,0.0,812.4143835616438,IT-SICI,0.0012308989356096534,6,0.0,0.0,0.0,10.6,7.0,100,4.4,0.0,15.7,28.4,254,1020.3,66
2022-12-30 07:00:00+00:00,51.0,40.0,39.0,812.4143835616438,IT-SICI,0.06277584571609232,7,0.0,0.0,0.0,10.8,7.2,100,5.3,0.0,16.4,29.9,255,1020.6,69
2022-12-30 08:00:00+00:00,201.0,120.0,123.0,812.4143835616438,IT-SICI,0.24741068605754032,8,21.0,4.0,17.0,11.3,7.8,88,6.3,0.0,17.6,31.3,255,1020.8,71
2022-12-30 09:00:00+00:00,299.0,200.0,207.0,812.4143835616438,IT-SICI,0.3680387817472863,9,146.0,85.0,61.0,13.3,10.2,23,8.4,0.0,18.5,34.2,246,1021.1,72
2022-12-30 10:00:00+00:00,294.0,273.0,267.0,812.4143835616438,IT-SICI,0.3618842870692381,10,291.0,213.0,78.0,15.1,12.5,30,10.2,0.0,18.7,35.6,240,1021.5,73
2022-12-30 11:00:00+00:00,288.0,282.0,281.0,812.4143835616438,IT-SICI,0.35449889345558017,11,399.0,308.0,91.0,16.5,13.5,1,10.4,0.0,21.3,40.7,244,1021.2,67
2022-12-30 12:00:00+00:00,289.0,251.0,258.0,812.4143835616438,IT-SICI,0.3557297923911898,12,459.0,361.0,98.0,17.7,14.5,51,10.2,0.0,23.0,44.3,250,1020.8,61
2022-12-30 13:00:00+00:00,248.0,195.0,201.0,812.4143835616438,IT-SICI,0.30526293603119403,13,463.0,367.0,96.0,18.5,16.0,25,10.6,0.0,18.8,43.9,253,1020.6,60
2022-12-30 14:00:00+00:00,112.0,119.0,123.0,812.4143835616438,IT-SICI,0.13786068078828118,14,411.0,322.0,89.0,19.1,17.0,0,11.2,0.0,16.9,36.4,259,1020.0,60
2022-12-30 15:00:00+00:00,22.0,45.0,45.0,812.4143835616438,IT-SICI,0.027079776583412374,15,306.0,233.0,73.0,19.2,17.9,3,11.4,0.0,12.3,33.1,265,1020.0,60
2022-12-30 16:00:00+00:00,0.0,0.0,0.0,812.4143835616438,IT-SICI,0.0,16,159.0,104.0,55.0,17.4,18.1,98,13.4,0.0,2.7,23.4,337,1020.3,77
2022-12-30 17:00:00+00:00,0.0,0.0,0.0,812.4143835616438,IT-SICI,0.0,17,26.0,8.0,18.0,14.7,14.5,100,11.3,0.0,4.1,6.1,38,1020.7,80
2022-12-30 18:00:00+00:00,0.0,0.0,0.0,812.4143835616438,IT-SICI,0.0,18,0.0,0.0,0.0,14.7,14.3,88,11.4,0.0,5.4,10.1,48,1021.2,81
2022-12-30 19:00:00+00:00,0.0,0.0,0.0,812.4143835616438,IT-SICI,0.0,19,0.0,0.0,0.0,13.1,12.4,52,11.1,0.0,6.9,9.7,43,1022.2,88
2022-12-30 20:00:00+00:00,0.0,0.0,0.0,812.4143835616438,IT-SICI,0.0,20,0.0,0.0,0.0,15.2,15.1,21,11.1,0.0,2.8,9.0,50,1022.7,77
2022-12-30 21:00:00+00:00,0.0,0.0,0.0,812.4143835616438,IT-SICI,0.0,21,0.0,0.0,0.0,14.4,14.2,0,10.9,0.0,3.3,4.0,264,1023.0,80
2022-12-30 22:00:00+00:00,0.0,0.0,0.0,812.4143835616438,IT-SICI,0.0,22,0.0,0.0,0.0,11.5,10.7,0,10.0,0.0,5.2,8.6,254,1023.1,91
2022-12-31 23:00:00+00:00,0.0,0.0,0.0,812.5856164383562,IT-SICI,0.0,23,0.0,0.0,0.0,11.3,9.1,0,5.2,0.0,7.2,12.2,276,1027.1,66
2023-01-01 00:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,0,0.0,0.0,0.0,10.9,8.8,0,5.3,0.0,6.6,12.2,279,1027.3,68
2023-01-01 01:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,1,0.0,0.0,0.0,9.5,7.4,0,5.5,0.0,6.7,11.2,286,1026.9,76
2023-01-01 02:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,2,0.0,0.0,0.0,9.8,7.9,0,5.5,0.0,5.6,10.4,285,1026.8,75
2023-01-01 03:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,3,0.0,0.0,0.0,9.7,7.9,0,5.7,0.0,5.6,10.1,285,1026.6,76
2023-01-01 04:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,4,0.0,0.0,0.0,9.5,7.6,0,5.7,0.0,5.8,9.7,277,1026.4,77
2023-01-01 05:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,5,0.0,0.0,0.0,9.0,6.9,0,5.6,0.0,7.2,10.1,273,1026.1,79
2023-01-01 06:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,6,0.0,0.0,0.0,8.4,6.2,0,5.3,0.0,7.6,10.8,267,1026.4,81
2023-01-01 07:00:00+00:00,53.0,40.0,42.0,812.7568493150685,IT-SICI,0.0652101548509428,7,0.0,0.0,0.0,8.4,6.1,0,5.2,0.0,7.6,10.1,275,1026.8,80
2023-01-01 08:00:00+00:00,209.0,150.0,153.0,812.7568493150685,IT-SICI,0.2571494785631518,8,22.0,9.0,13.0,10.2,8.4,0,6.2,0.0,5.4,10.4,270,1027.1,76
2023-01-01 09:00:00+00:00,270.0,262.0,266.0,812.7568493150685,IT-SICI,0.33220267565574635,9,147.0,94.0,53.0,12.7,11.2,0,7.4,0.0,6.2,11.5,263,1027.2,70
2023-01-01 10:00:00+00:00,385.0,337.0,342.0,812.7568493150685,IT-SICI,0.47369640787949013,10,291.0,217.0,74.0,14.5,13.6,0,9.0,0.0,4.3,12.2,265,1027.5,69
2023-01-01 11:00:00+00:00,394.0,369.0,375.0,812.7568493150685,IT-SICI,0.48476983040134836,11,402.0,319.0,83.0,16.0,15.8,0,10.1,0.0,1.8,11.9,281,1027.3,68
2023-01-01 12:00:00+00:00,404.0,341.0,347.0,812.7568493150685,IT-SICI,0.497073633203413,12,464.0,376.0,88.0,16.9,16.6,0,10.0,0.0,2.4,10.8,63,1026.5,64
2023-01-01 13:00:00+00:00,369.0,275.0,282.0,812.7568493150685,IT-SICI,0.45401032339618663,13,466.0,378.0,88.0,16.8,16.6,0,10.5,0.0,3.0,14.8,76,1026.2,66
2023-01-01 14:00:00+00:00,227.0,181.0,185.0,812.7568493150685,IT-SICI,0.27929632360686824,14,406.0,319.0,87.0,17.0,16.3,0,10.3,0.0,5.5,15.1,67,1025.4,65
2023-01-01 15:00:00+00:00,53.0,79.0,76.0,812.7568493150685,IT-SICI,0.0652101548509428,15,300.0,223.0,77.0,16.6,15.9,0,10.0,0.0,4.9,15.1,54,1025.3,65
2023-01-01 16:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,16,162.0,106.0,56.0,15.7,15.2,0,10.4,0.0,4.1,12.6,45,1025.5,71
2023-01-01 17:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,17,31.0,14.0,17.0,13.1,12.3,0,9.8,0.0,5.2,8.3,25,1025.6,80
2023-01-01 18:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,18,0.0,0.0,0.0,13.0,12.0,0,9.5,0.0,5.6,10.4,15,1026.0,79
2023-01-01 19:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,19,0.0,0.0,0.0,12.5,11.6,8,9.1,0.0,4.9,10.1,17,1026.4,80
2023-01-01 20:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,20,0.0,0.0,0.0,11.7,10.5,20,8.8,0.0,5.6,9.0,15,1026.5,82
2023-01-01 21:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,21,0.0,0.0,0.0,10.8,9.6,18,8.3,0.0,5.8,9.0,360,1026.8,85
2023-01-01 22:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,22,0.0,0.0,0.0,10.9,9.7,19,8.2,0.0,4.7,8.3,337,1027.0,83
2023-01-01 23:00:00+00:00,0.0,0.0,0.0,812.7568493150685,IT-SICI,0.0,23,0.0,0.0,0.0,10.2,8.9,13,7.7,0.0,4.8,7.2,318,1026.9,85
2023-01-02 00:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,0,0.0,0.0,0.0,9.9,8.5,7,7.3,0.0,5.4,7.6,312,1026.8,84
2023-01-02 01:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,1,0.0,0.0,0.0,9.4,7.7,5,6.9,0.0,6.1,8.3,298,1026.3,84
2023-01-02 02:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,2,0.0,0.0,0.0,9.1,7.3,16,6.2,0.0,6.1,8.6,298,1026.2,82
2023-01-02 03:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,3,0.0,0.0,0.0,8.9,7.0,9,5.7,0.0,6.3,9.0,301,1026.1,80
2023-01-02 04:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,4,0.0,0.0,0.0,9.1,7.1,8,5.3,0.0,6.0,9.4,295,1026.1,77
2023-01-02 05:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,5,0.0,0.0,0.0,8.3,6.1,2,5.0,0.0,7.1,9.7,294,1025.9,80
2023-01-02 06:00:00+00:00,1.0,0.0,0.0,812.9280821917808,IT-SICI,0.0012301211163770404,6,0.0,0.0,0.0,8.7,6.5,2,4.9,0.0,6.6,9.7,292,1026.1,77
2023-01-02 07:00:00+00:00,48.0,41.0,43.0,812.9280821917808,IT-SICI,0.059045813586097944,7,0.0,0.0,0.0,8.7,6.3,2,4.7,0.0,7.6,10.1,278,1026.6,76
2023-01-02 08:00:00+00:00,135.0,148.0,150.0,812.9280821917808,IT-SICI,0.16606635071090048,8,22.0,9.0,13.0,10.0,8.1,0,5.6,0.0,5.1,10.8,274,1026.8,74
2023-01-02 09:00:00+00:00,261.0,259.0,261.0,812.9280821917808,IT-SICI,0.3210616113744076,9,147.0,92.0,55.0,12.4,10.5,0,6.7,0.0,7.1,12.6,255,1027.0,68
2023-01-02 10:00:00+00:00,350.0,336.0,339.0,812.9280821917808,IT-SICI,0.43054239073196415,10,294.0,219.0,75.0,13.8,12.2,0,7.8,0.0,7.1,16.2,246,1027.3,67
2023-01-02 11:00:00+00:00,372.0,372.0,376.0,812.9280821917808,IT-SICI,0.4576050552922591,11,408.0,326.0,82.0,15.2,14.1,0,9.8,0.0,7.8,18.0,248,1027.0,70
2023-01-02 12:00:00+00:00,370.0,347.0,351.0,812.9280821917808,IT-SICI,0.455144813059505,12,472.0,387.0,85.0,16.2,15.4,0,11.1,0.0,7.5,19.1,235,1026.2,72
2023-01-02 13:00:00+00:00,339.0,282.0,287.0,812.9280821917808,IT-SICI,0.41701105845181674,13,473.0,385.0,88.0,16.5,15.4,1,10.4,0.0,8.7,19.1,225,1025.5,67
2023-01-02 14:00:00+00:00,199.0,185.0,188.0,812.9280821917808,IT-SICI,0.24479410215903105,14,420.0,338.0,82.0,16.9,15.9,0,10.4,0.0,7.9,20.2,231,1024.8,65
2023-01-02 15:00:00+00:00,45.0,86.0,86.0,812.9280821917808,IT-SICI,0.05535545023696682,15,311.0,238.0,73.0,16.9,16.0,0,10.2,0.0,7.0,18.4,215,1024.5,65
2023-01-02 16:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,16,168.0,113.0,55.0,15.7,15.0,0,11.5,0.0,8.0,15.1,172,1024.6,76
2023-01-02 17:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,17,32.0,15.0,17.0,13.2,13.0,0,11.9,0.0,5.2,14.0,155,1024.8,92
2023-01-02 18:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,18,0.0,0.0,0.0,13.8,14.0,0,12.4,0.0,3.8,10.1,107,1025.1,91
2023-01-02 19:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,19,0.0,0.0,0.0,13.8,14.3,1,12.1,0.0,0.8,4.7,333,1025.4,90
2023-01-02 20:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,20,0.0,0.0,0.0,10.9,10.0,3,9.3,0.0,4.9,6.8,306,1025.4,90
2023-01-02 21:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,21,0.0,0.0,0.0,11.7,10.2,0,8.0,0.0,6.2,10.8,280,1025.4,78
2023-01-02 22:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,22,0.0,0.0,0.0,11.0,9.1,0,7.1,0.0,7.6,14.0,278,1025.4,77
2023-01-02 23:00:00+00:00,0.0,0.0,0.0,812.9280821917808,IT-SICI,0.0,23,0.0,0.0,0.0,10.3,8.2,1,6.5,0.0,8.4,15.5,280,1025.4,77
2023-01-03 00:00:00+00:00,0.0,0.0,0.0,813.0993150684932,IT-SICI,0.0,0,0.0,0.0,0.0,10.0,7.7,1,6.1,0.0,9.1,16.6,277,1025.5,76
2023-01-03 01:00:00+00:00,0.0,0.0,0.0,813.0993150684932,IT-SICI,0.0,1,0.0,0.0,0.0,9.3,7.1,0,5.3,0.0,6.8,18.0,273,1025.0,76
2023-01-03 02:00:00+00:00,0.0,0.0,0.0,813.0993150684932,IT-SICI,0.0,2,0.0,0.0,0.0,9.5,7.1,0,4.8,0.0,8.3,15.1,270,1024.9,72
2023-01-03 03:00:00+00:00,0.0,0.0,0.0,813.0993150684932,IT-SICI,0.0,3,0.0,0.0,0.0,9.4,6.9,0,4.6,0.0,8.3,15.8,265,1024.8,72
2023-01-03 04:00:00+00:00,0.0,0.0,0.0,813.0993150684932,IT-SICI,0.0,4,0.0,0.0,0.0,9.5,6.8,0,4.3,0.0,9.1,16.9,263,1024.5,70
2023-01-03 05:00:00+00:00,0.0,0.0,0.0,813.0993150684932,IT-SICI,0.0,5,0.0,0.0,0.0,9.5,6.8,0,4.0,0.0,8.7,16.9,263,1024.4,69
2023-01-03 06:00:00+00:00,1.0,0.0,0.0,813.0993150684932,IT-SICI,0.001229862061703696,6,0.0,0.0,0.0,9.4,6.8,0,3.8,0.0,8.0,16.6,262,1024.5,68
2023-01-03 07:00:00+00:00,61.0,40.0,39.0,813.0993150684932,IT-SICI,0.07502158576392545,7,0.0,0.0,0.0,9.5,6.9,0,3.7,0.0,7.7,15.1,259,1025.0,67
2023-01-03 08:00:00+00:00,206.0,128.0,125.0,813.0993150684932,IT-SICI,0.25335158471096136,8,22.0,9.0,13.0,10.1,7.4,0,4.2,0.0,9.5,17.3,259,1025.2,67
2023-01-03 09:00:00+00:00,340.0,222.0,217.0,813.0993150684932,IT-SICI,0.41815310097925656,9,148.0,94.0,54.0,11.6,8.9,5,5.9,0.0,11.5,22.0,250,1025.5,68
2023-01-03 10:00:00+00:00,364.0,290.0,286.0,813.0993150684932,IT-SICI,0.44766979046014527,10,279.0,185.0,94.0,13.4,11.1,9,7.8,0.0,11.9,23.8,241,1025.7,69
2023-01-03 11:00:00+00:00,369.0,317.0,345.0,813.0993150684932,IT-SICI,0.4538191007686638,11,377.0,257.0,120.0,15.2,13.3,7,9.8,0.0,12.4,25.6,240,1025.3,70
2023-01-03 12:00:00+00:00,365.0,295.0,296.0,813.0993150684932,IT-SICI,0.448899652521849,12,456.0,349.0,107.0,16.8,15.5,0,11.3,0.0,12.1,25.9,243,1024.4,70
2023-01-03 13:00:00+00:00,268.0,239.0,228.0,813.0993150684932,IT-SICI,0.3296030325365905,13,471.0,378.0,93.0,17.8,17.3,1,12.1,0.0,8.1,25.9,249,1023.9,69
2023-01-03 14:00:00+00:00,122.0,157.0,148.0,813.0993150684932,IT-SICI,0.1500431715278509,14,421.0,338.0,83.0,18.2,18.3,0,12.2,0.0,4.5,18.4,256,1023.4,68
2023-01-03 15:00:00+00:00,42.0,65.0,61.0,813.0993150684932,IT-SICI,0.05165420659155522,15,308.0,232.0,76.0,18.2,18.6,1,12.0,0.0,1.4,12.6,90,1023.2,67
2023-01-03 16:00:00+00:00,1.0,0.0,0.0,813.0993150684932,IT-SICI,0.001229862061703696,16,163.0,106.0,57.0,16.7,15.9,8,12.3,0.0,9.9,16.9,80,1023.2,75
2023-01-03 17:00:00+00:00,0.0,0.0,0.0,813.0993150684932,IT-SICI,0.0,17,31.0,14.0,17.0,14.3,13.0,17,10.1,0.0,8.7,19.8,60,1023.7,76
2023-01-03 18:00:00+00:00,0.0,0.0,0.0,813.0993150684932,IT-SICI,0.0,18,0.0,0.0,0.0,13.5,12.7,9,9.7,0.0,5.4,15.8,42,1024.2,78
2023-01-03 19:00:00+00:00,0.0,0.0,0.0,813.0993150684932,IT-SICI,0.0,19,0.0,0.0,0.0,12.4,11.3,10,9.8,0.0,7.2,9.4,53,1024.5,84
2023-01-03 20:00:00+00:00,0.0,0.0,0.0,813.0993150684932,IT-SICI,0.0,20,0.0,0.0,0.0,13.2,12.7,8,9.2,0.0,1.8,9.7,323,1024.9,77
2023-01-03 21:00:00+00:00,0.0,0.0,0.0,813.0993150684932,IT-SICI,0.0,21,0.0,0.0,0.0,12.1,11.2,14,9.0,0.0,4.2,7.9,301,1024.9,81
2023-01-03 22:00:00+00:00,0.0,0.0,0.0,813.0993150684932,IT-SICI,0.0,22,0.0,0.0,0.0,11.6,10.4,12,8.7,0.0,6.3,10.8,283,1024.9,82
2023-01-03 23:00:00+00:00,0.0,0.0,0.0,813.0993150684932,IT-SICI,0.0,23,0.0,0.0,0.0,11.5,9.9,7,9.1,0.0,9.1,15.8,263,1024.8,85
2023-01-04 00:00:00+00:00,0.0,0.0,0.0,813.2705479452055,IT-SICI,0.0,0,0.0,0.0,0.0,11.3,9.6,3,9.1,0.0,9.9,17.6,260,1024.7,87
2023-01-04 01:00:00+00:00,0.0,0.0,0.0,813.2705479452055,IT-SICI,0.0,1,0.0,0.0,0.0,11.0,9.5,2,8.9,0.0,8.5,18.0,258,1024.4,87
2023-01-04 02:00:00+00:00,0.0,0.0,0.0,813.2705479452055,IT-SICI,0.0,2,0.0,0.0,0.0,10.6,9.0,17,8.3,0.0,8.1,16.6,257,1024.3,86
2023-01-04 03:00:00+00:00,0.0,0.0,0.0,813.2705479452055,IT-SICI,0.0,3,0.0,0.0,0.0,10.1,8.3,14,7.4,0.0,7.4,15.1,256,1024.1,83
2023-01-04 04:00:00+00:00,0.0,0.0,0.0,813.2705479452055,IT-SICI,0.0,4,0.0,0.0,0.0,9.9,8.0,47,6.2,0.0,6.5,14.0,264,1024.0,78
2023-01-04 05:00:00+00:00,0.0,0.0,0.0,813.2705479452055,IT-SICI,0.0,5,0.0,0.0,0.0,9.8,7.7,35,4.9,0.0,5.4,12.2,278,1023.6,72
2023-01-04 06:00:00+00:00,1.0,0.0,0.0,813.2705479452055,IT-SICI,0.001229603116117486,6,0.0,0.0,0.0,9.1,7.0,11,4.6,0.0,5.5,10.8,281,1023.8,73
2023-01-04 07:00:00+00:00,22.0,29.0,29.0,813.2705479452055,IT-SICI,0.02705126855458469,7,0.0,0.0,0.0,8.6,6.2,3,4.0,0.0,7.0,10.1,291,1024.1,73
2023-01-04 08:00:00+00:00,111.0,114.0,105.0,813.2705479452055,IT-SICI,0.13648594588904095,8,22.0,10.0,12.0,9.5,7.5,0,5.1,0.0,5.1,9.4,278,1024.2,74
2023-01-04 09:00:00+00:00,243.0,207.0,198.0,813.2705479452055,IT-SICI,0.2987935572165491,9,150.0,97.0,53.0,11.8,9.8,0,5.6,0.0,6.2,12.6,263,1024.4,66
2023-01-04 10:00:00+00:00,373.0,276.0,271.0,813.2705479452055,IT-SICI,0.45864196231182225,10,295.0,221.0,74.0,13.5,12.2,0,8.0,0.0,5.4,14.0,250,1024.7,69
2023-01-04 11:00:00+00:00,410.0,305.0,303.0,813.2705479452055,IT-SICI,0.5041372776081693,11,410.0,326.0,84.0,14.9,13.9,0,9.1,0.0,5.1,14.4,231,1024.3,68
2023-01-04 12:00:00+00:00,359.0,288.0,291.0,813.2705479452055,IT-SICI,0.44142751868617747,12,473.0,385.0,88.0,15.8,15.0,0,9.4,0.0,4.9,14.8,216,1023.6,66
2023-01-04 13:00:00+00:00,362.0,234.0,239.0,813.2705479452055,IT-SICI,0.44511632803452994,13,477.0,390.0,87.0,16.0,15.2,0,9.4,0.0,4.6,14.4,231,1023.2,65
2023-01-04 14:00:00+00:00,189.0,156.0,159.0,813.2705479452055,IT-SICI,0.23239498894620486,14,419.0,333.0,86.0,16.3,15.9,0,9.6,0.0,1.8,13.3,169,1022.5,65
