datetime,date,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2023-03-31 18:00:00,2023-03-31,18,71.0,30.0,41.0,15.4,11.1,100,5.2,0.0,20.9,50.8,294,977.6,51
2023-03-31 19:00:00,2023-03-31,19,1.0,0.0,1.0,14.4,10.0,100,4.9,0.0,21.6,49.3,298,977.3,53
2023-03-31 20:00:00,2023-03-31,20,0.0,0.0,0.0,14.1,9.7,100,4.6,0.0,20.8,49.3,300,977.2,53
2023-03-31 21:00:00,2023-03-31,21,0.0,0.0,0.0,14.0,9.8,90,4.7,0.0,19.8,47.5,299,977.2,53
2023-03-31 22:00:00,2023-03-31,22,0.0,0.0,0.0,13.6,9.8,12,4.7,0.0,17.2,44.6,303,976.9,55
2023-03-31 23:00:00,2023-03-31,23,0.0,0.0,0.0,13.5,9.9,30,4.6,0.0,15.7,38.9,302,976.5,55
2023-04-01 00:00:00,2023-04-01,0,0.0,0.0,0.0,12.9,9.5,100,4.6,0.0,14.7,36.0,298,975.9,57
2023-04-01 01:00:00,2023-04-01,1,0.0,0.0,0.0,13.4,9.7,98,4.8,0.0,17.0,39.6,302,974.9,56
2023-04-01 02:00:00,2023-04-01,2,0.0,0.0,0.0,13.7,9.4,98,4.3,0.0,19.9,46.8,290,974.2,53
2023-04-01 03:00:00,2023-04-01,3,0.0,0.0,0.0,13.6,8.2,95,4.3,0.0,27.4,62.3,289,973.5,54
2023-04-01 04:00:00,2023-04-01,4,0.0,0.0,0.0,13.5,8.4,100,7.7,0.0,30.9,70.2,287,973.1,68
2023-04-01 05:00:00,2023-04-01,5,0.0,0.0,0.0,13.4,9.3,100,11.4,0.1,30.7,72.7,288,973.3,88
2023-04-01 06:00:00,2023-04-01,6,1.0,0.0,1.0,13.3,9.6,100,12.2,0.1,29.8,69.8,282,973.4,93
2023-04-01 07:00:00,2023-04-01,7,52.0,10.0,42.0,13.5,9.4,69,11.6,0.0,31.3,71.6,285,973.5,89
2023-04-01 08:00:00,2023-04-01,8,185.0,58.0,127.0,14.2,8.8,81,10.7,0.0,38.4,85.0,287,973.3,80
2023-04-01 09:00:00,2023-04-01,9,335.0,138.0,197.0,15.0,9.3,93,10.0,0.1,39.5,87.5,285,973.6,72
2023-04-01 10:00:00,2023-04-01,10,508.0,309.0,199.0,15.8,10.7,59,10.5,0.1,36.2,86.8,285,973.9,71
2023-04-01 11:00:00,2023-04-01,11,625.0,422.0,203.0,16.4,11.8,39,10.7,0.0,35.0,81.4,282,974.0,69
2023-04-01 12:00:00,2023-04-01,12,719.0,529.0,190.0,17.0,12.4,30,9.9,0.0,36.2,82.8,283,973.7,63
2023-04-01 13:00:00,2023-04-01,13,805.0,639.0,166.0,17.7,12.7,40,5.7,0.0,34.1,82.8,284,973.8,45
2023-04-01 14:00:00,2023-04-01,14,767.0,627.0,140.0,17.6,12.4,100,3.7,0.0,32.0,78.8,289,973.6,40
2023-04-01 15:00:00,2023-04-01,15,638.0,492.0,146.0,17.0,11.4,100,3.4,0.0,30.4,74.9,289,973.5,40
2023-04-01 16:00:00,2023-04-01,16,459.0,318.0,141.0,16.0,10.5,90,3.3,0.0,26.8,70.6,287,973.2,42
2023-04-01 17:00:00,2023-04-01,17,261.0,151.0,110.0,14.8,10.3,97,3.8,0.0,20.6,62.3,282,973.3,48
2023-04-01 18:00:00,2023-04-01,18,79.0,18.0,61.0,13.6,9.9,100,4.2,0.0,15.5,48.2,282,973.3,53
2023-04-01 19:00:00,2023-04-01,19,2.0,0.0,2.0,12.6,9.1,69,4.6,0.0,14.8,38.2,276,973.5,58
2023-04-01 20:00:00,2023-04-01,20,0.0,0.0,0.0,11.7,8.2,99,5.3,0.0,15.8,38.2,282,974.1,65
2023-04-01 21:00:00,2023-04-01,21,0.0,0.0,0.0,11.4,8.0,98,5.6,0.0,16.1,38.5,294,974.2,68
2023-04-01 22:00:00,2023-04-01,22,0.0,0.0,0.0,11.4,8.1,98,6.2,0.0,15.8,38.9,294,973.9,70
2023-04-01 23:00:00,2023-04-01,23,0.0,0.0,0.0,11.2,8.3,84,6.7,0.0,14.1,37.8,289,973.8,74
2023-04-02 00:00:00,2023-04-02,0,0.0,0.0,0.0,10.6,8.0,29,6.7,0.0,12.0,34.2,286,973.5,77
2023-04-02 01:00:00,2023-04-02,1,0.0,0.0,0.0,10.5,7.8,67,7.6,0.0,14.1,31.0,285,973.6,82
2023-04-02 02:00:00,2023-04-02,2,0.0,0.0,0.0,10.7,8.4,99,8.1,0.0,12.6,33.1,283,973.3,84
2023-04-02 03:00:00,2023-04-02,3,0.0,0.0,0.0,10.1,8.1,80,8.5,0.0,11.3,31.0,287,972.6,90
2023-04-02 04:00:00,2023-04-02,4,0.0,0.0,0.0,9.7,7.4,11,8.2,0.0,11.9,27.7,295,972.4,90
2023-04-02 05:00:00,2023-04-02,5,0.0,0.0,0.0,9.3,7.3,7,7.5,0.0,9.7,27.4,297,972.4,89
2023-04-02 06:00:00,2023-04-02,6,4.0,0.0,4.0,9.1,6.7,28,7.3,0.0,11.5,24.5,290,972.0,89
2023-04-02 07:00:00,2023-04-02,7,104.0,51.0,53.0,11.3,8.1,0,7.5,0.0,17.3,37.4,287,972.1,77
2023-04-02 08:00:00,2023-04-02,8,297.0,203.0,94.0,13.7,10.3,0,7.4,0.0,18.3,43.2,285,971.8,66
2023-04-02 09:00:00,2023-04-02,9,495.0,379.0,116.0,15.3,12.4,1,7.4,0.0,15.1,43.2,288,972.1,59
2023-04-02 10:00:00,2023-04-02,10,665.0,537.0,128.0,16.7,14.4,90,6.7,0.0,14.5,37.1,284,972.1,52
2023-04-02 11:00:00,2023-04-02,11,763.0,602.0,161.0,17.8,15.3,95,5.2,0.0,16.5,41.0,281,971.7,43
2023-04-02 12:00:00,2023-04-02,12,781.0,614.0,167.0,18.5,16.5,74,4.4,0.0,13.4,41.0,256,971.3,39
2023-04-02 13:00:00,2023-04-02,13,700.0,490.0,210.0,18.5,16.2,100,3.5,0.0,10.6,36.0,242,971.5,37
2023-04-02 14:00:00,2023-04-02,14,587.0,380.0,207.0,17.9,15.1,100,4.5,0.0,11.7,31.7,223,970.9,41
2023-04-02 15:00:00,2023-04-02,15,418.0,219.0,199.0,15.7,13.1,100,5.3,0.1,10.0,31.7,206,971.0,50
2023-04-02 16:00:00,2023-04-02,16,225.0,63.0,162.0,13.5,12.2,100,7.5,0.5,4.3,26.6,132,970.6,67
2023-04-02 17:00:00,2023-04-02,17,136.0,23.0,113.0,13.8,12.7,97,8.8,0.1,5.4,14.8,90,969.9,72
2023-04-02 18:00:00,2023-04-02,18,57.0,17.0,40.0,13.3,11.8,100,8.6,0.0,8.1,17.6,111,969.6,73
2023-04-02 19:00:00,2023-04-02,19,1.0,0.0,1.0,11.7,10.1,100,9.6,0.0,9.8,25.6,96,969.6,87
2023-04-02 20:00:00,2023-04-02,20,0.0,0.0,0.0,10.9,9.6,100,9.9,0.1,8.2,22.3,105,969.7,94
2023-04-02 21:00:00,2023-04-02,21,0.0,0.0,0.0,10.2,9.3,100,9.9,0.8,6.3,24.1,103,969.6,98
2023-04-02 22:00:00,2023-04-02,22,0.0,0.0,0.0,10.3,8.6,100,9.9,2.6,12.0,27.4,69,968.8,97
2023-04-02 23:00:00,2023-04-02,23,0.0,0.0,0.0,10.3,8.3,100,9.8,1.4,13.0,33.1,90,968.2,97
2023-04-03 00:00:00,2023-04-03,0,0.0,0.0,0.0,10.1,8.2,100,9.9,1.3,12.4,34.2,80,967.5,99
2023-04-03 01:00:00,2023-04-03,1,0.0,0.0,0.0,10.0,7.4,100,8.3,2.2,14.9,37.8,83,967.1,89
2023-04-03 02:00:00,2023-04-03,2,0.0,0.0,0.0,8.6,6.1,100,7.9,0.8,13.0,36.0,76,965.9,96
2023-04-03 03:00:00,2023-04-03,3,0.0,0.0,0.0,8.6,6.9,100,8.1,2.0,8.0,31.7,126,964.6,97
2023-04-03 04:00:00,2023-04-03,4,0.0,0.0,0.0,8.5,6.9,100,7.9,1.9,7.3,20.5,101,963.2,96
2023-04-03 05:00:00,2023-04-03,5,0.0,0.0,0.0,8.3,7.0,100,7.7,1.7,4.8,20.2,103,962.4,96
2023-04-03 06:00:00,2023-04-03,6,1.0,0.0,1.0,8.4,7.0,100,7.9,2.5,5.5,15.1,302,961.7,97
2023-04-03 07:00:00,2023-04-03,7,21.0,1.0,20.0,8.9,7.5,100,8.7,0.9,6.6,14.0,261,961.6,99
2023-04-03 08:00:00,2023-04-03,8,51.0,0.0,51.0,9.2,7.7,100,9.2,2.2,9.2,22.0,239,961.2,100
2023-04-03 09:00:00,2023-04-03,9,80.0,2.0,78.0,9.6,7.4,100,9.5,3.1,14.3,34.9,260,960.0,100
2023-04-03 10:00:00,2023-04-03,10,118.0,5.0,113.0,9.9,7.3,100,9.7,1.3,17.4,47.5,263,959.8,99
2023-04-03 11:00:00,2023-04-03,11,151.0,15.0,136.0,10.2,7.7,100,10.0,1.3,16.7,40.3,276,959.1,99
2023-04-03 12:00:00,2023-04-03,12,86.0,0.0,86.0,9.9,7.7,100,9.7,1.8,14.4,38.5,257,958.4,99
2023-04-03 13:00:00,2023-04-03,13,203.0,0.0,203.0,9.5,5.8,100,9.0,0.5,23.0,45.0,269,958.0,97
2023-04-03 14:00:00,2023-04-03,14,150.0,1.0,149.0,10.6,7.9,100,9.1,0.2,16.6,55.8,269,957.4,90
2023-04-03 15:00:00,2023-04-03,15,191.0,4.0,187.0,11.3,9.5,95,8.9,0.1,10.6,34.9,246,958.0,85
2023-04-03 16:00:00,2023-04-03,16,295.0,158.0,137.0,12.5,12.3,92,9.7,0.1,0.4,23.4,270,958.4,83
2023-04-03 17:00:00,2023-04-03,17,240.0,137.0,103.0,12.5,11.4,82,8.6,0.1,4.9,15.8,107,959.4,77
2023-04-03 18:00:00,2023-04-03,18,76.0,25.0,51.0,10.8,9.5,100,7.5,0.2,4.0,16.2,90,960.0,80
2023-04-03 19:00:00,2023-04-03,19,2.0,0.0,2.0,9.9,9.0,100,7.4,0.3,1.1,13.3,270,961.0,85
2023-04-03 20:00:00,2023-04-03,20,0.0,0.0,0.0,9.7,8.8,100,8.6,0.8,3.7,8.6,299,962.4,93
2023-04-03 21:00:00,2023-04-03,21,0.0,0.0,0.0,9.1,7.5,100,9.0,0.5,9.1,18.4,263,962.7,100
2023-04-03 22:00:00,2023-04-03,22,0.0,0.0,0.0,9.2,7.5,100,8.3,0.1,8.3,20.5,270,963.2,94
2023-04-03 23:00:00,2023-04-03,23,0.0,0.0,0.0,8.8,6.7,100,8.3,0.0,11.3,23.0,287,963.7,97
2023-04-04 00:00:00,2023-04-04,0,0.0,0.0,0.0,8.6,5.9,100,8.0,0.0,14.5,29.9,284,964.2,96
2023-04-04 01:00:00,2023-04-04,1,0.0,0.0,0.0,9.0,6.2,100,8.1,0.0,15.5,31.7,270,964.7,94
2023-04-04 02:00:00,2023-04-04,2,0.0,0.0,0.0,8.8,5.8,100,7.9,0.0,16.2,34.9,271,965.1,94
2023-04-04 03:00:00,2023-04-04,3,0.0,0.0,0.0,8.8,6.3,100,7.7,0.0,13.3,34.9,272,965.4,93
2023-04-04 04:00:00,2023-04-04,4,0.0,0.0,0.0,8.8,6.9,81,7.8,0.0,9.5,27.7,261,965.3,93
2023-04-04 05:00:00,2023-04-04,5,0.0,0.0,0.0,8.2,5.9,97,7.3,0.0,11.2,24.5,264,965.8,94
2023-04-04 06:00:00,2023-04-04,6,4.0,0.0,4.0,7.8,5.7,76,6.7,0.0,8.7,23.8,277,966.4,93
2023-04-04 07:00:00,2023-04-04,7,85.0,32.0,53.0,8.8,7.0,99,7.5,0.0,7.6,18.4,262,967.7,92
2023-04-04 08:00:00,2023-04-04,8,267.0,136.0,131.0,10.8,8.3,84,5.5,0.0,9.5,22.7,261,968.7,70
2023-04-04 09:00:00,2023-04-04,9,474.0,316.0,158.0,12.3,9.6,81,5.4,0.0,10.8,27.7,268,969.2,63
2023-04-04 10:00:00,2023-04-04,10,619.0,424.0,195.0,13.7,11.3,100,5.5,0.1,11.5,30.6,270,969.7,57
2023-04-04 11:00:00,2023-04-04,11,610.0,336.0,274.0,13.7,10.9,99,6.3,0.1,14.9,37.1,263,970.3,61
2023-04-04 12:00:00,2023-04-04,12,567.0,280.0,287.0,13.7,10.5,94,5.7,0.0,15.3,40.7,262,970.8,59
2023-04-04 13:00:00,2023-04-04,13,622.0,384.0,238.0,13.2,12.1,34,5.4,0.1,2.8,39.2,140,971.7,59
2023-04-04 14:00:00,2023-04-04,14,601.0,418.0,183.0,13.8,12.2,61,5.4,0.0,5.1,23.0,184,971.9,57
2023-04-04 15:00:00,2023-04-04,15,519.0,360.0,159.0,13.4,11.1,35,4.1,0.1,6.1,20.9,242,972.1,54
2023-04-04 16:00:00,2023-04-04,16,402.0,251.0,151.0,12.7,10.8,38,4.1,0.1,3.2,20.2,270,972.8,56
2023-04-04 17:00:00,2023-04-04,17,223.0,133.0,90.0,11.6,9.7,23,4.6,0.0,4.0,13.7,180,973.1,62
2023-04-04 18:00:00,2023-04-04,18,84.0,35.0,49.0,10.0,8.7,8,6.2,0.0,2.3,13.0,129,973.5,78
2023-04-04 19:00:00,2023-04-04,19,3.0,0.0,3.0,8.6,7.4,3,6.6,0.0,2.3,7.6,72,973.9,87
2023-04-04 20:00:00,2023-04-04,20,0.0,0.0,0.0,8.1,6.6,5,6.2,0.0,3.6,7.6,6,974.9,88
2023-04-04 21:00:00,2023-04-04,21,0.0,0.0,0.0,7.3,5.8,12,5.3,0.0,2.2,9.4,360,975.6,87
2023-04-04 22:00:00,2023-04-04,22,0.0,0.0,0.0,7.1,5.7,18,4.8,0.0,0.8,6.8,333,976.1,85
2023-04-04 23:00:00,2023-04-04,23,0.0,0.0,0.0,6.7,5.3,44,4.2,0.0,0.4,5.4,360,976.6,84
2023-04-05 00:00:00,2023-04-05,0,0.0,0.0,0.0,6.2,4.4,38,4.1,0.0,2.4,5.8,63,976.7,86
2023-04-05 01:00:00,2023-04-05,1,0.0,0.0,0.0,7.3,5.8,52,5.5,0.0,2.8,6.8,40,977.5,88
2023-04-05 02:00:00,2023-04-05,2,0.0,0.0,0.0,7.6,5.9,35,5.3,0.0,3.7,6.5,61,977.3,85
2023-04-05 03:00:00,2023-04-05,3,0.0,0.0,0.0,6.8,4.9,44,4.9,0.0,4.7,7.2,86,977.0,87
2023-04-05 04:00:00,2023-04-05,4,0.0,0.0,0.0,5.5,3.2,35,4.2,0.0,5.9,9.4,79,976.9,91
2023-04-05 05:00:00,2023-04-05,5,0.0,0.0,0.0,5.3,3.1,65,4.0,0.0,5.4,9.4,53,976.8,91
2023-04-05 06:00:00,2023-04-05,6,4.0,0.0,4.0,5.9,4.1,76,4.6,0.7,3.7,9.4,79,977.3,91
2023-04-05 07:00:00,2023-04-05,7,66.0,20.0,46.0,7.3,5.5,100,5.9,0.0,5.6,11.9,45,977.8,91
2023-04-05 08:00:00,2023-04-05,8,126.0,0.0,126.0,7.9,5.8,76,5.3,0.0,6.5,16.2,84,978.0,84
2023-04-05 09:00:00,2023-04-05,9,208.0,20.0,188.0,8.5,6.0,95,5.4,0.0,9.0,21.6,90,978.3,81
2023-04-05 10:00:00,2023-04-05,10,314.0,35.0,279.0,9.3,6.6,100,5.4,0.1,10.1,25.2,96,978.9,77
2023-04-05 11:00:00,2023-04-05,11,331.0,22.0,309.0,9.3,6.5,100,5.5,0.2,11.7,29.2,108,978.3,77
2023-04-05 12:00:00,2023-04-05,12,520.0,154.0,366.0,10.5,8.0,73,6.0,0.1,10.4,31.3,110,977.9,74
2023-04-05 13:00:00,2023-04-05,13,597.0,291.0,306.0,9.5,7.1,64,6.0,0.2,11.4,32.8,108,977.5,79
2023-04-05 14:00:00,2023-04-05,14,589.0,316.0,273.0,10.2,7.5,100,6.4,0.0,13.2,33.5,116,977.0,77
2023-04-05 15:00:00,2023-04-05,15,433.0,188.0,245.0,9.6,7.1,72,6.7,1.5,11.3,33.5,117,976.5,82
2023-04-05 16:00:00,2023-04-05,16,296.0,121.0,175.0,9.4,7.2,89,6.5,0.1,8.6,27.0,90,975.6,82
2023-04-05 17:00:00,2023-04-05,17,145.0,30.0,115.0,9.2,7.6,88,6.8,0.4,5.2,23.4,168,975.4,85
2023-04-05 18:00:00,2023-04-05,18,54.0,9.0,45.0,8.4,6.6,91,6.3,3.5,5.7,23.4,325,975.2,87
2023-04-05 19:00:00,2023-04-05,19,2.0,0.0,2.0,7.5,5.0,83,6.3,0.0,10.7,23.0,320,974.9,92
2023-04-05 20:00:00,2023-04-05,20,0.0,0.0,0.0,7.3,4.6,100,6.5,0.0,12.2,27.7,298,975.3,95
2023-04-05 21:00:00,2023-04-05,21,0.0,0.0,0.0,7.2,4.3,93,6.6,0.0,14.3,32.4,282,975.6,96
2023-04-05 22:00:00,2023-04-05,22,0.0,0.0,0.0,6.9,3.6,80,6.3,0.0,15.8,35.6,282,975.8,96
2023-04-05 23:00:00,2023-04-05,23,0.0,0.0,0.0,6.5,3.5,70,5.9,0.0,13.9,36.4,287,975.6,96
2023-04-06 00:00:00,2023-04-06,0,0.0,0.0,0.0,6.0,2.7,100,5.6,0.0,15.3,35.6,279,975.6,97
2023-04-06 01:00:00,2023-04-06,1,0.0,0.0,0.0,5.6,2.3,100,5.1,0.0,14.2,35.6,286,975.9,97
2023-04-06 02:00:00,2023-04-06,2,0.0,0.0,0.0,5.5,2.5,31,4.9,0.0,11.9,31.3,299,975.6,96
2023-04-06 03:00:00,2023-04-06,3,0.0,0.0,0.0,5.5,2.7,37,4.9,0.0,10.0,27.0,291,975.4,96
2023-04-06 04:00:00,2023-04-06,4,0.0,0.0,0.0,5.0,2.2,45,4.6,0.0,9.8,22.7,287,975.2,97
2023-04-06 05:00:00,2023-04-06,5,0.0,0.0,0.0,4.4,1.8,40,3.9,0.0,7.8,21.6,304,975.4,96
2023-04-06 06:00:00,2023-04-06,6,7.0,1.0,6.0,4.1,1.5,66,3.4,0.0,7.4,17.3,313,976.0,95
2023-04-06 07:00:00,2023-04-06,7,113.0,48.0,65.0,6.3,3.9,81,5.4,0.0,8.5,18.4,298,976.8,94
2023-04-06 08:00:00,2023-04-06,8,273.0,151.0,122.0,8.1,5.5,8,5.7,0.0,10.6,25.6,260,977.2,85
2023-04-06 09:00:00,2023-04-06,9,462.0,318.0,144.0,9.9,7.0,21,4.6,0.0,10.7,28.1,256,977.7,70
2023-04-06 10:00:00,2023-04-06,10,626.0,448.0,178.0,11.3,8.9,80,5.3,0.0,11.6,30.6,263,977.9,66
2023-04-06 11:00:00,2023-04-06,11,672.0,485.0,187.0,12.5,10.1,20,4.3,0.1,12.0,31.3,263,977.9,57
2023-04-06 12:00:00,2023-04-06,12,569.0,360.0,209.0,12.4,9.3,37,3.6,0.1,11.9,33.5,275,977.9,55
2023-04-06 13:00:00,2023-04-06,13,663.0,445.0,218.0,11.8,8.7,47,3.4,0.2,14.8,37.8,270,978.5,57
2023-04-06 14:00:00,2023-04-06,14,701.0,525.0,176.0,12.1,7.9,14,2.3,0.2,21.8,50.8,279,978.2,51
2023-04-06 15:00:00,2023-04-06,15,563.0,389.0,174.0,11.7,6.4,34,1.6,0.0,23.3,53.6,290,978.1,50
2023-04-06 16:00:00,2023-04-06,16,457.0,319.0,138.0,11.4,6.6,20,1.5,0.0,19.9,53.3,287,978.2,51
2023-04-06 17:00:00,2023-04-06,17,281.0,184.0,97.0,10.6,6.3,1,2.0,0.0,16.9,46.4,282,978.6,55
2023-04-06 18:00:00,2023-04-06,18,100.0,47.0,53.0,9.1,5.3,5,2.6,0.0,14.5,39.2,276,979.0,64
2023-04-06 19:00:00,2023-04-06,19,4.0,0.0,4.0,7.8,4.2,10,2.6,0.0,12.5,32.8,282,979.4,70
2023-04-06 20:00:00,2023-04-06,20,0.0,0.0,0.0,6.9,3.6,2,2.7,0.0,11.4,28.4,305,980.0,74
2023-04-06 21:00:00,2023-04-06,21,0.0,0.0,0.0,6.6,3.3,0,2.6,0.0,11.2,24.8,315,980.4,75
2023-04-06 22:00:00,2023-04-06,22,0.0,0.0,0.0,6.4,3.3,0,2.4,0.0,9.0,23.8,323,980.7,76
2023-04-06 23:00:00,2023-04-06,23,0.0,0.0,0.0,5.9,3.0,0,2.1,0.0,7.9,19.1,330,980.6,77
2023-04-07 00:00:00,2023-04-07,0,0.0,0.0,0.0,5.3,2.3,0,1.6,0.0,7.2,16.6,333,980.4,77
2023-04-07 01:00:00,2023-04-07,1,0.0,0.0,0.0,4.1,1.0,0,1.1,0.0,8.3,15.5,326,980.1,81
2023-04-07 02:00:00,2023-04-07,2,0.0,0.0,0.0,3.8,0.3,0,0.5,0.0,9.7,19.8,329,980.0,79
2023-04-07 03:00:00,2023-04-07,3,0.0,0.0,0.0,3.4,-0.3,0,-0.7,0.0,10.0,21.6,330,979.9,75
2023-04-07 04:00:00,2023-04-07,4,0.0,0.0,0.0,3.2,-0.6,0,-1.6,0.0,10.2,21.6,328,979.7,71
2023-04-07 05:00:00,2023-04-07,5,0.0,0.0,0.0,3.0,-0.9,0,-2.0,0.0,9.6,21.6,326,979.9,70
2023-04-07 06:00:00,2023-04-07,6,8.0,1.0,7.0,2.9,-0.9,0,-1.7,0.0,9.7,21.2,329,980.3,71
2023-04-07 07:00:00,2023-04-07,7,128.0,66.0,62.0,6.1,2.9,0,0.9,0.0,8.2,20.5,322,981.3,70
2023-04-07 08:00:00,2023-04-07,8,329.0,230.0,99.0,10.0,7.4,0,3.5,0.0,6.9,18.7,276,981.8,64
2023-04-07 09:00:00,2023-04-07,9,528.0,406.0,122.0,11.6,8.7,0,1.8,0.0,7.2,22.0,264,981.9,51
2023-04-07 10:00:00,2023-04-07,10,696.0,560.0,136.0,12.9,10.9,0,1.2,0.0,7.0,22.3,235,981.8,45
2023-04-07 11:00:00,2023-04-07,11,805.0,656.0,149.0,13.7,12.2,38,0.5,0.0,6.9,23.4,186,981.6,40
2023-04-07 12:00:00,2023-04-07,12,808.0,622.0,186.0,13.9,12.4,67,1.1,0.0,7.5,24.8,145,981.4,42
2023-04-07 13:00:00,2023-04-07,13,818.0,619.0,199.0,14.2,12.9,94,0.6,0.0,5.9,30.6,191,980.9,39
2023-04-07 14:00:00,2023-04-07,14,696.0,469.0,227.0,13.7,11.7,99,2.5,0.0,8.0,25.2,207,981.0,47
2023-04-07 15:00:00,2023-04-07,15,548.0,349.0,199.0,12.9,9.9,91,3.1,0.1,9.2,26.6,244,980.9,51
2023-04-07 16:00:00,2023-04-07,16,367.0,231.0,136.0,12.2,9.7,57,3.7,0.0,7.0,26.3,235,980.6,56
2023-04-07 17:00:00,2023-04-07,17,228.0,124.0,104.0,11.4,8.9,55,3.9,0.0,7.1,20.2,225,980.6,60
2023-04-07 18:00:00,2023-04-07,18,89.0,37.0,52.0,10.0,8.2,34,5.0,0.0,3.9,18.7,236,980.6,71
2023-04-07 19:00:00,2023-04-07,19,4.0,0.0,4.0,8.5,6.5,0,4.6,0.0,4.7,11.2,261,980.7,76
2023-04-07 20:00:00,2023-04-07,20,0.0,0.0,0.0,7.1,5.1,0,4.4,0.0,4.3,11.5,294,981.0,83
2023-04-07 21:00:00,2023-04-07,21,0.0,0.0,0.0,5.9,3.5,0,3.7,0.0,6.1,13.0,320,981.0,86
2023-04-07 22:00:00,2023-04-07,22,0.0,0.0,0.0,4.8,2.1,0,2.9,0.0,6.9,14.8,321,980.7,87
2023-04-07 23:00:00,2023-04-07,23,0.0,0.0,0.0,3.9,0.9,0,2.3,0.0,8.7,18.0,318,980.8,89
2023-04-08 00:00:00,2023-04-08,0,0.0,0.0,0.0,3.6,0.4,0,1.8,0.0,8.9,19.1,320,980.7,88
2023-04-08 01:00:00,2023-04-08,1,0.0,0.0,0.0,3.2,0.1,0,0.9,0.0,7.5,19.4,325,980.6,85
2023-04-08 02:00:00,2023-04-08,2,0.0,0.0,0.0,4.0,0.9,0,0.8,0.0,7.7,16.9,319,980.5,79
2023-04-08 03:00:00,2023-04-08,3,0.0,0.0,0.0,3.8,0.6,0,0.7,0.0,8.1,17.6,315,980.0,80
2023-04-08 04:00:00,2023-04-08,4,0.0,0.0,0.0,3.9,0.5,0,0.8,0.0,9.9,20.9,316,979.6,80
2023-04-08 05:00:00,2023-04-08,5,0.0,0.0,0.0,4.2,0.6,0,0.6,0.0,10.4,22.3,314,979.4,77
2023-04-08 06:00:00,2023-04-08,6,9.0,2.0,7.0,4.3,0.7,0,0.5,0.0,10.5,22.3,308,979.6,76
2023-04-08 07:00:00,2023-04-08,7,132.0,69.0,63.0,7.3,4.2,0,2.6,0.0,9.5,22.0,295,980.3,72
2023-04-08 08:00:00,2023-04-08,8,331.0,231.0,100.0,11.1,8.5,0,4.3,0.0,8.3,21.6,265,980.8,63
2023-04-08 09:00:00,2023-04-08,9,530.0,408.0,122.0,13.0,9.8,0,2.8,0.0,10.1,26.6,253,981.1,50
2023-04-08 10:00:00,2023-04-08,10,696.0,560.0,136.0,14.2,11.7,0,1.7,0.0,9.8,27.7,242,981.3,43
