date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m,hour_sin,hour_cos,day_sin,day_cos
2021-01-05 13:00:00,179.0,169.0,158.0,749.7,IT-CALA,0.2387621715352807,13,441.0,346.0,95.0,11.7,9.5,65,4.5,0.0,6.3,13.7,121,976.9,61,-0.2588190451025208,-0.9659258262890683,0.08590610426133272,0.9963032375991965
2021-01-05 14:00:00,130.0,131.0,125.0,749.7,IT-CALA,0.1734026944110977,14,375.0,274.0,101.0,12.0,10.5,82,4.8,0.0,1.1,19.4,18,976.7,62,-0.4999999999999998,-0.8660254037844388,0.08590610426133272,0.9963032375991965
2021-01-05 15:00:00,50.0,77.0,73.0,749.7,IT-CALA,0.0666933440042683,15,288.0,213.0,75.0,11.9,9.1,82,3.5,0.0,8.7,20.9,308,976.6,56,-0.7071067811865471,-0.7071067811865479,0.08590610426133272,0.9963032375991965
2021-01-05 16:00:00,4.0,17.0,16.0,749.7,IT-CALA,0.0053354675203414,16,132.0,60.0,72.0,10.3,7.2,97,3.5,0.0,10.7,23.0,315,976.7,63,-0.8660254037844384,-0.5000000000000004,0.08590610426133272,0.9963032375991965
2021-01-05 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,20.0,3.0,17.0,8.4,5.1,86,2.7,0.0,11.2,25.2,327,976.7,68,-0.9659258262890683,-0.25881904510252063,0.08590610426133272,0.9963032375991965
2021-01-05 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,7.6,4.6,75,3.2,0.0,9.5,24.1,323,977.1,74,-1.0,-1.8369701987210297e-16,0.08590610426133272,0.9963032375991965
2021-01-05 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,6.9,4.0,92,3.4,0.0,9.4,20.5,313,977.2,78,-0.9659258262890684,0.2588190451025203,0.08590610426133272,0.9963032375991965
2021-01-05 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,6.4,3.3,90,3.4,0.0,10.7,23.0,315,977.3,81,-0.8660254037844386,0.5000000000000001,0.08590610426133272,0.9963032375991965
2021-01-05 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,6.7,3.5,96,3.5,0.0,11.2,25.2,310,977.6,80,-0.7071067811865477,0.7071067811865474,0.08590610426133272,0.9963032375991965
2021-01-05 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,6.9,3.7,96,3.2,0.0,11.4,26.3,305,978.0,77,-0.5000000000000004,0.8660254037844384,0.08590610426133272,0.9963032375991965
2021-01-05 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,7.2,3.7,98,3.3,0.0,12.7,29.5,299,978.2,77,-0.25881904510252157,0.9659258262890681,0.08590610426133272,0.9963032375991965
2021-01-06 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,7.3,4.1,97,3.8,0.0,12.1,30.2,297,978.3,78,0.0,1.0,0.10303137904317879,0.9946781061893646
2021-01-06 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,7.6,4.5,99,3.6,0.0,11.0,28.8,302,978.0,76,0.25881904510252074,0.9659258262890683,0.10303137904317879,0.9946781061893646
2021-01-06 02:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,2,0.0,0.0,0.0,7.2,4.5,60,4.2,0.0,9.4,24.8,317,977.9,81,0.49999999999999994,0.8660254037844387,0.10303137904317879,0.9946781061893646
2021-01-06 03:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,3,0.0,0.0,0.0,6.2,3.2,66,4.1,0.0,10.9,24.1,316,978.1,87,0.7071067811865475,0.7071067811865476,0.10303137904317879,0.9946781061893646
2021-01-06 04:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,4,0.0,0.0,0.0,5.5,2.6,66,3.8,0.0,9.7,24.1,318,977.9,88,0.8660254037844386,0.5000000000000001,0.10303137904317879,0.9946781061893646
2021-01-06 05:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,5,0.0,0.0,0.0,4.9,2.0,56,3.5,0.0,9.7,21.6,318,977.9,90,0.9659258262890683,0.25881904510252074,0.10303137904317879,0.9946781061893646
2021-01-06 06:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,6,0.0,0.0,0.0,4.7,1.8,88,3.3,0.0,9.5,22.0,323,978.2,90,1.0,6.123233995736766e-17,0.10303137904317879,0.9946781061893646
2021-01-06 07:00:00,3.0,0.0,0.0,749.7,IT-CALA,0.0040016006402561,7,0.0,0.0,0.0,4.3,1.5,43,2.9,0.0,8.0,21.2,333,978.5,91,0.9659258262890683,-0.25881904510252063,0.10303137904317879,0.9946781061893646
2021-01-06 08:00:00,61.0,40.0,39.0,749.7,IT-CALA,0.0813658796852074,8,24.0,10.0,14.0,4.3,1.7,75,3.2,0.0,6.8,17.3,342,979.1,93,0.8660254037844387,-0.49999999999999983,0.10303137904317879,0.9946781061893646
2021-01-06 09:00:00,136.0,92.0,93.0,749.7,IT-CALA,0.1814058956916099,9,149.0,96.0,53.0,8.4,6.5,62,5.7,0.0,5.6,15.5,345,980.3,83,0.7071067811865476,-0.7071067811865475,0.10303137904317879,0.9946781061893646
2021-01-06 10:00:00,181.0,125.0,129.0,749.7,IT-CALA,0.2414299052954515,10,304.0,235.0,69.0,11.8,10.2,33,5.2,0.0,3.2,13.3,27,980.6,64,0.49999999999999994,-0.8660254037844387,0.10303137904317879,0.9946781061893646
2021-01-06 11:00:00,204.0,141.0,147.0,749.7,IT-CALA,0.2721088435374149,11,410.0,330.0,80.0,12.9,11.2,69,3.0,0.0,0.4,10.1,90,980.6,51,0.258819045102521,-0.9659258262890682,0.10303137904317879,0.9946781061893646
2021-01-06 12:00:00,174.0,144.0,149.0,749.7,IT-CALA,0.2320928371348539,12,453.0,348.0,105.0,13.3,11.6,27,2.5,0.0,0.4,9.7,90,979.8,48,1.2246467991473532e-16,-1.0,0.10303137904317879,0.9946781061893646
2021-01-06 13:00:00,157.0,134.0,135.0,749.7,IT-CALA,0.2094171001734026,13,466.0,386.0,80.0,13.5,11.0,14,1.7,0.0,4.4,9.7,9,978.9,45,-0.2588190451025208,-0.9659258262890683,0.10303137904317879,0.9946781061893646
2021-01-06 14:00:00,111.0,107.0,105.0,749.7,IT-CALA,0.1480592236894757,14,391.0,292.0,99.0,14.0,11.5,5,1.9,0.0,4.1,13.3,322,978.8,44,-0.4999999999999998,-0.8660254037844388,0.10303137904317879,0.9946781061893646
2021-01-06 15:00:00,63.0,62.0,59.0,749.7,IT-CALA,0.0840336134453781,15,249.0,140.0,109.0,13.6,11.4,35,3.4,0.0,4.3,14.0,312,978.6,50,-0.7071067811865471,-0.7071067811865479,0.10303137904317879,0.9946781061893646
2021-01-06 16:00:00,6.0,13.0,13.0,749.7,IT-CALA,0.0080032012805122,16,141.0,70.0,71.0,12.2,10.7,85,5.6,0.0,3.1,12.6,306,978.7,64,-0.8660254037844384,-0.5000000000000004,0.10303137904317879,0.9946781061893646
2021-01-06 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,15.0,5.0,10.0,11.0,9.0,98,4.7,0.0,4.6,13.0,315,978.6,65,-0.9659258262890683,-0.25881904510252063,0.10303137904317879,0.9946781061893646
2021-01-06 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,10.3,8.0,55,4.4,0.0,6.5,15.8,326,978.6,67,-1.0,-1.8369701987210297e-16,0.10303137904317879,0.9946781061893646
2021-01-06 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,8.3,5.7,93,3.7,0.0,7.9,19.1,330,978.4,73,-0.9659258262890684,0.2588190451025203,0.10303137904317879,0.9946781061893646
2021-01-06 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,9.0,5.9,94,3.6,0.0,11.1,24.5,331,978.3,69,-0.8660254037844386,0.5000000000000001,0.10303137904317879,0.9946781061893646
2021-01-06 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,9.5,6.3,100,3.4,0.0,11.5,25.6,328,978.2,66,-0.7071067811865477,0.7071067811865474,0.10303137904317879,0.9946781061893646
2021-01-06 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,10.0,6.9,95,3.3,0.0,10.2,25.9,321,978.2,63,-0.5000000000000004,0.8660254037844384,0.10303137904317879,0.9946781061893646
2021-01-06 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,9.7,6.6,23,3.5,0.0,10.4,24.5,314,977.7,65,-0.25881904510252157,0.9659258262890681,0.10303137904317879,0.9946781061893646
2021-01-07 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,9.1,6.0,98,3.8,0.0,11.2,25.9,318,977.6,69,0.0,1.0,0.1201261651823505,0.9927586335250793
2021-01-07 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,9.8,6.5,97,3.8,0.0,12.2,28.1,315,977.7,66,0.25881904510252074,0.9659258262890683,0.1201261651823505,0.9927586335250793
2021-01-07 02:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,2,0.0,0.0,0.0,10.4,7.1,100,4.0,0.0,12.6,29.9,307,978.0,65,0.49999999999999994,0.8660254037844387,0.1201261651823505,0.9927586335250793
2021-01-07 03:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,3,0.0,0.0,0.0,11.2,8.4,98,5.3,0.0,11.1,30.6,299,977.8,67,0.7071067811865475,0.7071067811865476,0.1201261651823505,0.9927586335250793
2021-01-07 04:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,4,0.0,0.0,0.0,10.3,7.6,97,6.2,0.0,11.5,28.1,309,977.6,76,0.8660254037844386,0.5000000000000001,0.1201261651823505,0.9927586335250793
2021-01-07 05:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,5,0.0,0.0,0.0,9.5,7.1,100,6.9,0.0,10.7,28.1,315,977.4,84,0.9659258262890683,0.25881904510252074,0.1201261651823505,0.9927586335250793
2021-01-07 06:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,6,0.0,0.0,0.0,9.4,7.3,99,7.3,0.0,9.6,25.9,326,977.6,87,1.0,6.123233995736766e-17,0.1201261651823505,0.9927586335250793
2021-01-07 07:00:00,2.0,0.0,0.0,749.7,IT-CALA,0.0026677337601707,7,0.0,0.0,0.0,9.4,7.4,100,7.6,0.0,9.3,22.0,332,977.9,89,0.9659258262890683,-0.25881904510252063,0.1201261651823505,0.9927586335250793
2021-01-07 08:00:00,42.0,22.0,23.0,749.7,IT-CALA,0.0560224089635854,8,10.0,0.0,10.0,10.1,8.3,100,7.8,0.0,8.2,20.9,337,978.3,86,0.8660254037844387,-0.49999999999999983,0.1201261651823505,0.9927586335250793
2021-01-07 09:00:00,87.0,65.0,69.0,749.7,IT-CALA,0.1160464185674269,9,32.0,0.0,32.0,10.8,9.5,100,8.1,0.1,5.6,18.4,333,978.6,83,0.7071067811865476,-0.7071067811865475,0.1201261651823505,0.9927586335250793
2021-01-07 10:00:00,121.0,101.0,110.0,749.7,IT-CALA,0.1613978924903294,10,52.0,0.0,52.0,11.3,10.7,100,8.8,0.1,2.2,12.2,360,978.7,84,0.49999999999999994,-0.8660254037844387,0.1201261651823505,0.9927586335250793
2021-01-07 11:00:00,121.0,116.0,131.0,749.7,IT-CALA,0.1613978924903294,11,211.0,34.0,177.0,13.3,12.2,78,8.3,0.0,4.4,11.2,81,978.8,71,0.258819045102521,-0.9659258262890682,0.1201261651823505,0.9927586335250793
2021-01-07 12:00:00,103.0,118.0,131.0,749.7,IT-CALA,0.1373882886487928,12,295.0,165.0,130.0,13.9,12.3,25,8.0,0.0,7.6,19.4,93,977.4,68,1.2246467991473532e-16,-1.0,0.1201261651823505,0.9927586335250793
2021-01-07 13:00:00,84.0,109.0,118.0,749.7,IT-CALA,0.1120448179271708,13,412.0,321.0,91.0,14.4,12.6,82,8.1,0.0,9.3,25.9,106,976.5,66,-0.2588190451025208,-0.9659258262890683,0.1201261651823505,0.9927586335250793
2021-01-07 14:00:00,98.0,86.0,94.0,749.7,IT-CALA,0.130718954248366,14,349.0,217.0,132.0,13.8,12.3,78,8.8,0.0,8.0,24.1,85,975.8,72,-0.4999999999999998,-0.8660254037844388,0.1201261651823505,0.9927586335250793
2021-01-07 15:00:00,46.0,47.0,53.0,749.7,IT-CALA,0.0613578764839269,15,214.0,100.0,114.0,13.3,11.9,89,8.8,0.0,7.1,20.2,49,975.2,74,-0.7071067811865471,-0.7071067811865479,0.1201261651823505,0.9927586335250793
2021-01-07 16:00:00,2.0,0.0,0.0,749.7,IT-CALA,0.0026677337601707,16,110.0,39.0,71.0,12.6,11.5,91,8.7,0.0,5.3,14.8,28,974.9,77,-0.8660254037844384,-0.5000000000000004,0.1201261651823505,0.9927586335250793
2021-01-07 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,16.0,4.0,12.0,12.0,10.9,87,8.1,0.0,4.4,11.9,351,974.7,77,-0.9659258262890683,-0.25881904510252063,0.1201261651823505,0.9927586335250793
2021-01-07 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,11.6,10.5,87,7.9,0.0,3.8,12.6,343,974.4,78,-1.0,-1.8369701987210297e-16,0.1201261651823505,0.9927586335250793
2021-01-07 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,11.4,9.7,53,7.4,0.0,6.9,14.8,354,974.0,76,-0.9659258262890684,0.2588190451025203,0.1201261651823505,0.9927586335250793
2021-01-07 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,10.7,8.3,55,6.4,0.0,10.1,19.4,356,973.5,75,-0.8660254037844386,0.5000000000000001,0.1201261651823505,0.9927586335250793
2021-01-07 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,10.3,7.6,70,5.9,0.0,11.3,23.8,353,973.3,74,-0.7071067811865477,0.7071067811865474,0.1201261651823505,0.9927586335250793
2021-01-07 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,11.4,8.8,97,5.8,0.0,10.6,25.2,325,973.1,68,-0.5000000000000004,0.8660254037844384,0.1201261651823505,0.9927586335250793
2021-01-07 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,12.7,9.5,49,5.4,0.0,13.8,31.7,309,973.0,61,-0.25881904510252157,0.9659258262890681,0.1201261651823505,0.9927586335250793
2021-01-08 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,13.1,9.7,6,5.4,0.0,15.3,36.4,304,972.9,60,0.0,1.0,0.13718540405660057,0.9905453876091833
2021-01-08 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,13.2,9.9,73,6.3,0.0,16.6,36.4,304,972.7,63,0.25881904510252074,0.9659258262890683,0.13718540405660057,0.9905453876091833
2021-01-08 02:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,2,0.0,0.0,0.0,12.5,9.6,1,6.3,0.0,13.7,37.8,305,972.3,66,0.49999999999999994,0.8660254037844387,0.13718540405660057,0.9905453876091833
2021-01-08 03:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,3,0.0,0.0,0.0,12.2,9.5,2,6.6,0.0,12.2,32.8,304,972.1,69,0.7071067811865475,0.7071067811865476,0.13718540405660057,0.9905453876091833
2021-01-08 04:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,4,0.0,0.0,0.0,11.4,9.0,0,6.6,0.0,10.5,29.5,308,971.8,72,0.8660254037844386,0.5000000000000001,0.13718540405660057,0.9905453876091833
2021-01-08 05:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,5,0.0,0.0,0.0,10.7,8.1,24,6.5,0.0,11.5,26.6,314,971.5,75,0.9659258262890683,0.25881904510252074,0.13718540405660057,0.9905453876091833
2021-01-08 06:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,6,0.0,0.0,0.0,11.3,8.4,84,6.4,0.0,13.3,31.7,308,971.6,72,1.0,6.123233995736766e-17,0.13718540405660057,0.9905453876091833
2021-01-08 07:00:00,5.0,0.0,0.0,749.7,IT-CALA,0.0066693344004268,7,0.0,0.0,0.0,11.8,9.0,1,6.7,0.0,13.7,32.8,297,971.7,71,0.9659258262890683,-0.25881904510252063,0.13718540405660057,0.9905453876091833
2021-01-08 08:00:00,61.0,41.0,45.0,749.7,IT-CALA,0.0813658796852074,8,25.0,12.0,13.0,12.6,9.7,50,7.7,0.0,15.7,38.2,286,972.5,72,0.8660254037844387,-0.49999999999999983,0.13718540405660057,0.9905453876091833
2021-01-08 09:00:00,128.0,99.0,106.0,749.7,IT-CALA,0.170734960650927,9,151.0,95.0,56.0,14.4,12.2,12,9.6,0.0,14.3,38.9,282,973.2,73,0.7071067811865476,-0.7071067811865475,0.13718540405660057,0.9905453876091833
2021-01-08 10:00:00,174.0,135.0,141.0,749.7,IT-CALA,0.2320928371348539,10,294.0,224.0,70.0,15.9,14.1,62,11.1,0.0,14.5,38.2,277,973.6,73,0.49999999999999994,-0.8660254037844387,0.13718540405660057,0.9905453876091833
2021-01-08 11:00:00,137.0,146.0,151.0,749.7,IT-CALA,0.1827397625716953,11,390.0,307.0,83.0,16.6,14.3,0,10.5,0.0,16.6,42.5,274,973.6,67,0.258819045102521,-0.9659258262890682,0.13718540405660057,0.9905453876091833
2021-01-08 12:00:00,114.0,143.0,148.0,749.7,IT-CALA,0.1520608243297319,12,469.0,393.0,76.0,16.8,14.3,81,10.2,0.0,17.1,43.6,278,973.2,65,1.2246467991473532e-16,-1.0,0.13718540405660057,0.9905453876091833
2021-01-08 13:00:00,101.0,129.0,133.0,749.7,IT-CALA,0.1347205548886221,13,462.0,377.0,85.0,18.4,16.8,90,9.8,0.0,10.6,43.2,280,972.4,57,-0.2588190451025208,-0.9659258262890683,0.13718540405660057,0.9905453876091833
2021-01-08 14:00:00,102.0,101.0,103.0,749.7,IT-CALA,0.1360544217687074,14,357.0,218.0,139.0,18.1,17.6,94,9.8,0.0,3.0,27.4,256,971.7,58,-0.4999999999999998,-0.8660254037844388,0.13718540405660057,0.9905453876091833
2021-01-08 15:00:00,52.0,56.0,57.0,749.7,IT-CALA,0.0693610777644391,15,241.0,107.0,134.0,16.6,16.5,99,11.8,0.0,4.8,13.0,103,971.1,73,-0.7071067811865471,-0.7071067811865479,0.13718540405660057,0.9905453876091833
2021-01-08 16:00:00,8.0,0.0,0.0,749.7,IT-CALA,0.0106709350406829,16,106.0,32.0,74.0,15.2,15.0,84,12.1,0.0,5.4,11.9,53,970.4,82,-0.8660254037844384,-0.5000000000000004,0.13718540405660057,0.9905453876091833
2021-01-08 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,18.0,6.0,12.0,14.0,13.0,96,10.0,0.0,6.8,13.7,58,969.7,77,-0.9659258262890683,-0.25881904510252063,0.13718540405660057,0.9905453876091833
2021-01-08 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,13.6,12.8,68,9.4,0.0,4.5,23.8,284,970.4,76,-1.0,-1.8369701987210297e-16,0.13718540405660057,0.9905453876091833
2021-01-08 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,12.4,11.1,38,9.8,0.1,8.7,19.4,300,970.7,84,-0.9659258262890684,0.2588190451025203,0.13718540405660057,0.9905453876091833
2021-01-08 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,12.0,10.8,100,9.8,0.1,7.7,41.8,298,971.8,86,-0.8660254037844386,0.5000000000000001,0.13718540405660057,0.9905453876091833
2021-01-08 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,11.7,10.5,51,10.2,0.3,8.5,41.8,298,972.2,91,-0.7071067811865477,0.7071067811865474,0.13718540405660057,0.9905453876091833
2021-01-08 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,11.6,10.2,100,10.7,0.0,11.3,25.6,277,972.7,94,-0.5000000000000004,0.8660254037844384,0.13718540405660057,0.9905453876091833
2021-01-08 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,11.7,10.6,99,11.3,0.0,10.3,27.7,282,973.6,97,-0.25881904510252157,0.9659258262890681,0.13718540405660057,0.9905453876091833
2021-01-09 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,11.8,11.0,27,11.3,0.0,8.1,25.6,283,974.1,96,0.0,1.0,0.1542040475626894,0.988039023376751
2021-01-09 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,11.6,10.9,70,11.2,0.0,7.6,21.2,270,974.4,97,0.25881904510252074,0.9659258262890683,0.1542040475626894,0.988039023376751
2021-01-09 02:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,2,0.0,0.0,0.0,11.1,10.6,65,10.8,0.0,4.8,19.8,283,974.5,98,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751
2021-01-09 03:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,3,0.0,0.0,0.0,10.1,9.7,100,10.0,0.0,2.6,14.4,196,974.5,100,0.7071067811865475,0.7071067811865476,0.1542040475626894,0.988039023376751
2021-01-09 04:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,4,0.0,0.0,0.0,10.0,9.1,100,9.9,0.0,5.5,11.9,148,974.7,99,0.8660254037844386,0.5000000000000001,0.1542040475626894,0.988039023376751
2021-01-09 05:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,5,0.0,0.0,0.0,9.4,8.4,98,9.2,0.5,5.2,11.9,155,974.6,99,0.9659258262890683,0.25881904510252074,0.1542040475626894,0.988039023376751
2021-01-09 06:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,6,0.0,0.0,0.0,9.1,8.0,91,8.8,0.8,5.8,41.4,150,975.4,98,1.0,6.123233995736766e-17,0.1542040475626894,0.988039023376751
2021-01-09 07:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,7,0.0,0.0,0.0,8.9,7.5,73,8.6,0.8,7.2,35.6,153,975.9,98,0.9659258262890683,-0.25881904510252063,0.1542040475626894,0.988039023376751
2021-01-09 08:00:00,6.0,18.0,20.0,749.7,IT-CALA,0.0080032012805122,8,17.0,7.0,10.0,8.8,6.9,57,8.3,1.0,10.2,29.9,129,976.8,97,0.8660254037844387,-0.49999999999999983,0.1542040475626894,0.988039023376751
2021-01-09 09:00:00,24.0,54.0,58.0,749.7,IT-CALA,0.0320128051220488,9,102.0,48.0,54.0,9.4,7.2,58,8.5,0.0,12.1,27.4,117,977.1,94,0.7071067811865476,-0.7071067811865475,0.1542040475626894,0.988039023376751
2021-01-09 10:00:00,29.0,79.0,86.0,749.7,IT-CALA,0.0386821395224756,10,216.0,125.0,91.0,10.3,7.7,88,8.2,0.0,14.3,34.6,115,977.5,87,0.49999999999999994,-0.8660254037844387,0.1542040475626894,0.988039023376751
2021-01-09 11:00:00,26.0,87.0,94.0,749.7,IT-CALA,0.0346805388822195,11,231.0,122.0,109.0,10.6,8.0,93,8.3,0.3,14.4,42.1,112,977.0,86,0.258819045102521,-0.9659258262890682,0.1542040475626894,0.988039023376751
2021-01-09 12:00:00,17.0,90.0,88.0,749.7,IT-CALA,0.0226757369614512,12,307.0,162.0,145.0,10.6,7.8,100,8.5,0.3,16.2,43.2,111,976.2,87,1.2246467991473532e-16,-1.0,0.1542040475626894,0.988039023376751
2021-01-09 13:00:00,15.0,87.0,76.0,749.7,IT-CALA,0.0200080032012805,13,293.0,151.0,142.0,9.9,7.0,100,8.7,0.0,16.9,39.6,106,976.0,92,-0.2588190451025208,-0.9659258262890683,0.1542040475626894,0.988039023376751
2021-01-09 14:00:00,7.0,69.0,58.0,749.7,IT-CALA,0.0093370681605975,14,193.0,51.0,142.0,10.3,7.8,100,8.8,0.2,14.4,54.0,89,975.7,91,-0.4999999999999998,-0.8660254037844388,0.1542040475626894,0.988039023376751
2021-01-09 15:00:00,2.0,36.0,31.0,749.7,IT-CALA,0.0026677337601707,15,122.0,38.0,84.0,10.2,7.9,100,9.1,0.2,14.5,36.0,76,975.0,93,-0.7071067811865471,-0.7071067811865479,0.1542040475626894,0.988039023376751
2021-01-09 16:00:00,1.0,0.0,0.0,749.7,IT-CALA,0.0013338668800853,16,88.0,27.0,61.0,10.3,8.3,100,9.5,0.3,13.0,32.8,56,975.1,95,-0.8660254037844384,-0.5000000000000004,0.1542040475626894,0.988039023376751
2021-01-09 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,16.0,3.0,13.0,10.7,9.7,92,9.7,0.2,6.1,69.5,45,974.6,94,-0.9659258262890683,-0.25881904510252063,0.1542040475626894,0.988039023376751
2021-01-09 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,10.4,9.8,98,9.3,0.3,3.2,49.3,360,975.1,93,-1.0,-1.8369701987210297e-16,0.1542040475626894,0.988039023376751
2021-01-09 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,10.5,9.2,99,9.9,0.3,8.2,52.9,345,975.0,96,-0.9659258262890684,0.2588190451025203,0.1542040475626894,0.988039023376751
2021-01-09 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,11.0,9.7,98,10.9,0.4,11.0,60.8,337,974.9,99,-0.8660254037844386,0.5000000000000001,0.1542040475626894,0.988039023376751
2021-01-09 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,12.5,10.5,100,11.7,0.6,17.3,62.3,337,975.2,95,-0.7071067811865477,0.7071067811865474,0.1542040475626894,0.988039023376751
2021-01-09 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,12.5,10.5,94,11.8,0.3,17.4,59.0,338,974.9,96,-0.5000000000000004,0.8660254037844384,0.1542040475626894,0.988039023376751
2021-01-09 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,13.0,11.4,96,11.8,0.0,14.3,56.5,342,975.1,92,-0.25881904510252157,0.9659258262890681,0.1542040475626894,0.988039023376751
2021-01-10 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,12.6,12.1,92,11.0,0.0,5.4,31.3,360,974.7,90,0.0,1.0,0.17117705961019986,0.985240282501282
2021-01-10 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,11.6,10.5,85,10.7,0.0,9.0,12.2,143,976.4,95,0.25881904510252074,0.9659258262890683,0.17117705961019986,0.985240282501282
