date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m,hour_sin,hour_cos,day_sin,day_cos
2020-06-05 06:00:00,20.0,7.0,7.0,2400.3,IT-SARD,0.0083322917968587,6,21.0,2.0,19.0,18.8,17.4,100,15.5,0.4,22.5,29.9,297,1000.9,81,1.0,6.123233995736766e-17,0.42667408318992467,-0.9044054548343001
2020-06-05 07:00:00,90.0,49.0,49.0,2400.3,IT-SARD,0.0374953130858642,7,74.0,3.0,71.0,18.8,17.8,100,15.7,0.1,20.6,30.6,299,1001.1,82,0.9659258262890683,-0.25881904510252063,0.42667408318992467,-0.9044054548343001
2020-06-05 08:00:00,156.0,134.0,134.0,2400.3,IT-SARD,0.064991876015498,8,236.0,68.0,168.0,18.8,17.0,19,15.4,0.0,24.9,33.5,301,1001.3,81,0.8660254037844387,-0.49999999999999983,0.42667408318992467,-0.9044054548343001
2020-06-05 09:00:00,130.0,202.0,202.0,2400.3,IT-SARD,0.0541598966795817,9,502.0,357.0,145.0,20.1,17.8,29,14.4,0.1,25.6,33.5,299,1001.5,70,0.7071067811865476,-0.7071067811865475,0.42667408318992467,-0.9044054548343001
2020-06-05 10:00:00,146.0,205.0,205.0,2400.3,IT-SARD,0.0608257301170686,10,588.0,431.0,157.0,20.6,17.4,36,13.8,0.2,31.7,41.4,299,1001.8,65,0.49999999999999994,-0.8660254037844387,0.42667408318992467,-0.9044054548343001
2020-06-05 11:00:00,139.0,264.0,264.0,2400.3,IT-SARD,0.0579094279881681,11,704.0,528.0,176.0,21.1,18.3,25,14.2,0.2,33.3,44.6,309,1001.9,65,0.258819045102521,-0.9659258262890682,0.42667408318992467,-0.9044054548343001
2020-06-05 12:00:00,98.0,248.0,248.0,2400.3,IT-SARD,0.0408282298046077,12,826.0,630.0,196.0,21.7,18.6,28,13.8,0.1,37.5,48.2,311,1002.0,61,1.2246467991473532e-16,-1.0,0.42667408318992467,-0.9044054548343001
2020-06-05 13:00:00,190.0,235.0,235.0,2400.3,IT-SARD,0.0791567720701579,13,828.0,649.0,179.0,22.2,18.4,19,13.2,0.1,40.5,50.8,312,1002.7,57,-0.2588190451025208,-0.9659258262890683,0.42667408318992467,-0.9044054548343001
2020-06-05 14:00:00,316.0,276.0,276.0,2400.3,IT-SARD,0.1316502103903678,14,749.0,561.0,188.0,22.2,18.1,39,12.4,0.1,38.8,57.6,311,1003.3,54,-0.4999999999999998,-0.8660254037844388,0.42667408318992467,-0.9044054548343001
2020-06-05 15:00:00,337.0,282.0,282.0,2400.3,IT-SARD,0.1403991167770695,15,797.0,629.0,168.0,22.9,17.9,39,11.1,0.0,42.8,56.2,315,1003.1,47,-0.7071067811865471,-0.7071067811865479,0.42667408318992467,-0.9044054548343001
2020-06-05 16:00:00,259.0,281.0,281.0,2400.3,IT-SARD,0.1079031787693205,16,669.0,531.0,138.0,22.8,17.7,0,10.8,0.0,39.8,56.9,312,1003.4,47,-0.8660254037844384,-0.5000000000000004,0.42667408318992467,-0.9044054548343001
2020-06-05 17:00:00,291.0,206.0,206.0,2400.3,IT-SARD,0.1212348456442944,17,502.0,384.0,118.0,22.3,17.4,2,11.6,0.0,37.1,52.6,309,1003.9,51,-0.9659258262890683,-0.25881904510252063,0.42667408318992467,-0.9044054548343001
2020-06-05 18:00:00,130.0,157.0,157.0,2400.3,IT-SARD,0.0541598966795817,18,314.0,214.0,100.0,21.7,17.1,2,12.1,0.0,36.2,49.0,311,1004.2,55,-1.0,-1.8369701987210297e-16,0.42667408318992467,-0.9044054548343001
2020-06-05 19:00:00,20.0,54.0,54.0,2400.3,IT-SARD,0.0083322917968587,19,138.0,73.0,65.0,21.1,17.1,4,13.1,0.0,33.8,47.9,309,1004.7,60,-0.9659258262890684,0.2588190451025203,0.42667408318992467,-0.9044054548343001
2020-06-05 20:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,20,19.0,4.0,15.0,20.7,16.8,45,13.5,0.0,34.7,45.4,305,1005.2,63,-0.8660254037844386,0.5000000000000001,0.42667408318992467,-0.9044054548343001
2020-06-05 21:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,21,0.0,0.0,0.0,20.2,16.9,12,14.1,0.0,32.2,46.4,306,1006.0,68,-0.7071067811865477,0.7071067811865474,0.42667408318992467,-0.9044054548343001
2020-06-05 22:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,22,0.0,0.0,0.0,20.1,17.3,14,14.4,0.0,29.2,43.2,303,1006.5,70,-0.5000000000000004,0.8660254037844384,0.42667408318992467,-0.9044054548343001
2020-06-05 23:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,23,0.0,0.0,0.0,20.0,16.8,16,14.6,0.0,32.3,42.8,301,1006.2,71,-0.25881904510252157,0.9659258262890681,0.42667408318992467,-0.9044054548343001
2020-06-06 00:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,0,0.0,0.0,0.0,20.0,16.7,33,14.5,0.0,33.1,45.0,303,1006.5,71,0.0,1.0,0.4110537546870351,-0.9116111071930239
2020-06-06 01:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,1,0.0,0.0,0.0,20.7,18.3,3,14.7,0.0,27.2,44.6,302,1006.9,69,0.25881904510252074,0.9659258262890683,0.4110537546870351,-0.9116111071930239
2020-06-06 02:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,2,0.0,0.0,0.0,20.6,17.8,12,14.9,0.0,30.3,39.6,300,1006.6,70,0.49999999999999994,0.8660254037844387,0.4110537546870351,-0.9116111071930239
2020-06-06 03:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,3,0.0,0.0,0.0,20.5,17.5,10,15.0,0.0,31.9,42.5,304,1006.3,71,0.7071067811865475,0.7071067811865476,0.4110537546870351,-0.9116111071930239
2020-06-06 04:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,4,0.0,0.0,0.0,20.3,17.3,5,15.1,0.0,32.6,43.9,307,1006.3,72,0.8660254037844386,0.5000000000000001,0.4110537546870351,-0.9116111071930239
2020-06-06 05:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,5,0.0,0.0,0.0,20.2,17.2,4,15.2,0.0,32.6,44.3,307,1006.4,73,0.9659258262890683,0.25881904510252074,0.4110537546870351,-0.9116111071930239
2020-06-06 06:00:00,15.0,25.0,25.0,2400.3,IT-SARD,0.006249218847644,6,40.0,14.0,26.0,20.3,17.6,1,15.3,0.0,30.7,43.6,310,1007.1,73,1.0,6.123233995736766e-17,0.4110537546870351,-0.9116111071930239
2020-06-06 07:00:00,130.0,134.0,134.0,2400.3,IT-SARD,0.0541598966795817,7,182.0,106.0,76.0,20.7,18.3,0,15.1,0.0,28.3,41.4,314,1007.2,71,0.9659258262890683,-0.25881904510252063,0.4110537546870351,-0.9116111071930239
2020-06-06 08:00:00,327.0,328.0,328.0,2400.3,IT-SARD,0.1362329708786401,8,350.0,243.0,107.0,21.5,18.8,1,14.7,0.0,29.1,38.5,318,1007.5,65,0.8660254037844387,-0.49999999999999983,0.4110537546870351,-0.9116111071930239
2020-06-06 09:00:00,500.0,470.0,470.0,2400.3,IT-SARD,0.2083072949214681,9,543.0,418.0,125.0,22.3,20.4,0,14.6,0.0,23.8,37.8,309,1007.9,62,0.7071067811865476,-0.7071067811865475,0.4110537546870351,-0.9116111071930239
2020-06-06 10:00:00,641.0,586.0,586.0,2400.3,IT-SARD,0.2670499520893221,10,711.0,577.0,134.0,23.0,22.5,0,14.9,0.0,19.7,30.2,308,1008.0,60,0.49999999999999994,-0.8660254037844387,0.4110537546870351,-0.9116111071930239
2020-06-06 11:00:00,742.0,650.0,650.0,2400.3,IT-SARD,0.3091280256634587,11,837.0,694.0,143.0,22.9,25.3,0,16.3,0.0,9.7,24.1,292,1008.0,66,0.258819045102521,-0.9659258262890682,0.4110537546870351,-0.9116111071930239
2020-06-06 12:00:00,790.0,684.0,684.0,2400.3,IT-SARD,0.3291255259759196,12,913.0,764.0,149.0,22.6,26.9,2,18.0,0.0,5.8,11.2,202,1008.1,75,1.2246467991473532e-16,-1.0,0.4110537546870351,-0.9116111071930239
2020-06-06 13:00:00,768.0,681.0,681.0,2400.3,IT-SARD,0.319960004999375,13,933.0,784.0,149.0,24.0,27.1,63,18.4,0.0,14.2,6.5,263,1007.6,71,-0.2588190451025208,-0.9659258262890683,0.4110537546870351,-0.9116111071930239
2020-06-06 14:00:00,717.0,663.0,663.0,2400.3,IT-SARD,0.2987126609173853,14,890.0,738.0,152.0,24.5,24.9,63,15.6,0.0,21.6,25.6,285,1007.5,58,-0.4999999999999998,-0.8660254037844388,0.4110537546870351,-0.9116111071930239
2020-06-06 15:00:00,625.0,603.0,603.0,2400.3,IT-SARD,0.2603841186518352,15,806.0,665.0,141.0,24.6,24.8,88,15.5,0.0,20.0,26.3,288,1007.0,57,-0.7071067811865471,-0.7071067811865479,0.4110537546870351,-0.9116111071930239
2020-06-06 16:00:00,493.0,512.0,512.0,2400.3,IT-SARD,0.2053909927925676,16,670.0,535.0,135.0,24.4,24.3,68,15.7,0.0,17.9,24.1,280,1006.8,58,-0.8660254037844384,-0.5000000000000004,0.4110537546870351,-0.9116111071930239
2020-06-06 17:00:00,294.0,373.0,373.0,2400.3,IT-SARD,0.1224846894138232,17,502.0,383.0,119.0,24.3,23.5,71,15.4,0.0,18.1,21.2,283,1006.5,57,-0.9659258262890683,-0.25881904510252063,0.4110537546870351,-0.9116111071930239
2020-06-06 18:00:00,129.0,218.0,218.0,2400.3,IT-SARD,0.0537432820897387,18,316.0,217.0,99.0,24.1,22.9,0,14.9,0.0,19.9,23.8,287,1006.4,56,-1.0,-1.8369701987210297e-16,0.4110537546870351,-0.9116111071930239
2020-06-06 19:00:00,20.0,74.0,74.0,2400.3,IT-SARD,0.0083322917968587,19,141.0,76.0,65.0,23.5,22.4,96,14.9,0.0,19.0,24.1,289,1006.6,58,-0.9659258262890684,0.2588190451025203,0.4110537546870351,-0.9116111071930239
2020-06-06 20:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,20,19.0,4.0,15.0,22.6,22.0,97,15.0,0.0,16.0,23.0,306,1006.6,62,-0.8660254037844386,0.5000000000000001,0.4110537546870351,-0.9116111071930239
2020-06-06 21:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,21,0.0,0.0,0.0,21.8,21.5,93,15.1,0.0,14.3,19.4,319,1007.1,66,-0.7071067811865477,0.7071067811865474,0.4110537546870351,-0.9116111071930239
2020-06-06 22:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,22,0.0,0.0,0.0,21.3,21.4,99,15.2,0.0,11.8,18.0,333,1007.0,68,-0.5000000000000004,0.8660254037844384,0.4110537546870351,-0.9116111071930239
2020-06-06 23:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,23,0.0,0.0,0.0,20.7,21.1,100,15.7,0.0,10.2,14.8,328,1006.7,73,-0.25881904510252157,0.9659258262890681,0.4110537546870351,-0.9116111071930239
2020-06-07 00:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,0,0.0,0.0,0.0,20.4,20.6,94,15.3,0.0,10.8,14.8,334,1006.3,73,0.0,1.0,0.3953117887649151,-0.9185469991587165
2020-06-07 01:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,1,0.0,0.0,0.0,20.1,20.8,77,15.2,0.0,6.8,14.8,342,1005.9,73,0.25881904510252074,0.9659258262890683,0.3953117887649151,-0.9185469991587165
2020-06-07 02:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,2,0.0,0.0,0.0,20.6,21.8,29,14.8,0.0,2.7,10.1,67,1005.7,69,0.49999999999999994,0.8660254037844387,0.3953117887649151,-0.9185469991587165
2020-06-07 03:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,3,0.0,0.0,0.0,21.1,21.4,97,15.9,0.0,12.0,14.4,173,1005.3,72,0.7071067811865475,0.7071067811865476,0.3953117887649151,-0.9185469991587165
2020-06-07 04:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,4,0.0,0.0,0.0,20.9,21.7,32,16.8,0.0,11.0,17.6,169,1005.1,77,0.8660254037844386,0.5000000000000001,0.3953117887649151,-0.9185469991587165
2020-06-07 05:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,5,0.0,0.0,0.0,20.8,21.5,79,16.7,0.0,11.3,15.1,149,1004.8,77,0.9659258262890683,0.25881904510252074,0.3953117887649151,-0.9185469991587165
2020-06-07 06:00:00,22.0,24.0,24.0,2400.3,IT-SARD,0.0091655209765445,6,36.0,9.0,27.0,20.8,21.6,87,17.3,0.0,12.3,16.2,130,1004.9,80,1.0,6.123233995736766e-17,0.3953117887649151,-0.9185469991587165
2020-06-07 07:00:00,85.0,135.0,135.0,2400.3,IT-SARD,0.0354122401366495,7,161.0,63.0,98.0,20.8,21.7,91,17.1,0.0,11.3,16.2,117,1005.3,80,0.9659258262890683,-0.25881904510252063,0.3953117887649151,-0.9185469991587165
2020-06-07 08:00:00,209.0,298.0,278.0,2400.3,IT-SARD,0.0870724492771736,8,313.0,153.0,160.0,20.8,21.3,69,16.9,0.0,13.0,16.9,129,1005.7,78,0.8660254037844387,-0.49999999999999983,0.3953117887649151,-0.9185469991587165
2020-06-07 09:00:00,410.0,431.0,396.0,2400.3,IT-SARD,0.1708119818356038,9,526.0,373.0,153.0,20.8,21.3,43,16.7,0.0,12.8,16.9,128,1005.7,77,0.7071067811865476,-0.7071067811865475,0.3953117887649151,-0.9185469991587165
2020-06-07 10:00:00,597.0,535.0,494.0,2400.3,IT-SARD,0.2487189101362329,10,696.0,537.0,159.0,20.7,22.0,97,17.0,0.0,13.6,17.6,148,1005.5,80,0.49999999999999994,-0.8660254037844387,0.3953117887649151,-0.9185469991587165
2020-06-07 11:00:00,693.0,599.0,538.0,2400.3,IT-SARD,0.2887139107611548,11,749.0,511.0,238.0,20.1,21.5,93,17.6,0.0,16.7,21.6,147,1005.8,85,0.258819045102521,-0.9659258262890682,0.3953117887649151,-0.9185469991587165
2020-06-07 12:00:00,696.0,593.0,534.0,2400.3,IT-SARD,0.2899637545306836,12,678.0,366.0,312.0,20.4,21.4,97,18.3,0.0,18.6,30.2,136,1005.4,88,1.2246467991473532e-16,-1.0,0.3953117887649151,-0.9185469991587165
2020-06-07 13:00:00,637.0,555.0,494.0,2400.3,IT-SARD,0.2653834937299504,13,441.0,87.0,354.0,20.2,20.2,97,18.0,0.0,19.6,38.9,148,1004.2,87,-0.2588190451025208,-0.9659258262890683,0.3953117887649151,-0.9185469991587165
2020-06-07 14:00:00,612.0,487.0,377.0,2400.3,IT-SARD,0.254968128983877,14,804.0,589.0,215.0,19.5,20.6,72,18.5,0.0,22.5,31.7,167,1004.6,94,-0.4999999999999998,-0.8660254037844388,0.3953117887649151,-0.9185469991587165
2020-06-07 15:00:00,429.0,374.0,263.0,2400.3,IT-SARD,0.1787276590426196,15,592.0,379.0,213.0,21.0,21.6,72,18.9,0.0,20.0,34.9,150,1004.9,88,-0.7071067811865471,-0.7071067811865479,0.3953117887649151,-0.9185469991587165
2020-06-07 16:00:00,379.0,304.0,235.0,2400.3,IT-SARD,0.1578969295504728,16,391.0,219.0,172.0,22.0,25.0,95,19.8,0.0,5.2,34.9,115,1005.0,87,-0.8660254037844384,-0.5000000000000004,0.3953117887649151,-0.9185469991587165
2020-06-07 17:00:00,271.0,210.0,142.0,2400.3,IT-SARD,0.1129025538474357,17,232.0,61.0,171.0,22.3,24.8,73,19.4,0.0,7.3,21.6,11,1004.9,84,-0.9659258262890683,-0.25881904510252063,0.3953117887649151,-0.9185469991587165
2020-06-07 18:00:00,105.0,108.0,78.0,2400.3,IT-SARD,0.0437445319335083,18,204.0,79.0,125.0,23.3,24.0,89,17.8,0.1,14.8,25.9,313,1004.8,71,-1.0,-1.8369701987210297e-16,0.3953117887649151,-0.9185469991587165
2020-06-07 19:00:00,27.0,31.0,23.0,2400.3,IT-SARD,0.0112485939257592,19,62.0,13.0,49.0,22.4,23.9,95,18.2,0.0,10.3,26.3,168,1004.8,77,-0.9659258262890684,0.2588190451025203,0.3953117887649151,-0.9185469991587165
2020-06-07 20:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,20,11.0,1.0,10.0,21.9,22.4,95,18.8,0.0,19.2,23.8,185,1004.9,83,-0.8660254037844386,0.5000000000000001,0.3953117887649151,-0.9185469991587165
2020-06-07 21:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,21,0.0,0.0,0.0,21.7,22.1,26,18.2,0.1,17.7,23.8,193,1005.6,81,-0.7071067811865477,0.7071067811865474,0.3953117887649151,-0.9185469991587165
2020-06-07 22:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,22,0.0,0.0,0.0,21.2,21.9,3,18.8,0.1,17.5,22.0,188,1005.9,86,-0.5000000000000004,0.8660254037844384,0.3953117887649151,-0.9185469991587165
2020-06-07 23:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,23,0.0,0.0,0.0,21.1,21.6,0,18.5,0.0,18.1,23.4,197,1005.7,85,-0.25881904510252157,0.9659258262890681,0.3953117887649151,-0.9185469991587165
2020-06-08 00:00:00,0.0,,0.0,2400.3,IT-SARD,0.0,0,0.0,0.0,0.0,21.0,22.6,22,18.3,0.0,10.2,23.0,190,1005.8,85,0.0,1.0,0.37945284372454435,-0.925211078289358
2020-06-08 01:00:00,0.0,,0.0,2400.3,IT-SARD,0.0,1,0.0,0.0,0.0,20.6,20.9,100,18.0,0.1,18.3,13.3,195,1005.8,85,0.25881904510252074,0.9659258262890683,0.37945284372454435,-0.925211078289358
2020-06-08 02:00:00,0.0,,0.0,2400.3,IT-SARD,0.0,2,0.0,0.0,0.0,20.5,22.5,43,18.0,0.6,6.6,24.5,193,1005.3,86,0.49999999999999994,0.8660254037844387,0.37945284372454435,-0.925211078289358
2020-06-08 03:00:00,0.0,,0.0,2400.3,IT-SARD,0.0,3,0.0,0.0,0.0,20.4,22.6,33,17.9,0.1,4.8,9.7,117,1004.8,85,0.7071067811865475,0.7071067811865476,0.37945284372454435,-0.925211078289358
2020-06-08 04:00:00,0.0,,0.0,2400.3,IT-SARD,0.0,4,0.0,0.0,0.0,20.3,23.0,4,17.6,0.0,0.8,7.9,63,1004.7,84,0.8660254037844386,0.5000000000000001,0.37945284372454435,-0.925211078289358
2020-06-08 05:00:00,0.0,,0.0,2400.3,IT-SARD,0.0,5,0.0,0.0,0.0,20.0,22.1,34,17.5,0.0,4.1,7.2,345,1004.6,86,0.9659258262890683,0.25881904510252074,0.37945284372454435,-0.925211078289358
2020-06-08 06:00:00,18.0,,9.0,2400.3,IT-SARD,0.0074990626171728,6,38.0,11.0,27.0,19.7,21.5,28,17.6,0.0,6.5,10.1,6,1004.7,88,1.0,6.123233995736766e-17,0.37945284372454435,-0.925211078289358
2020-06-08 07:00:00,89.0,,80.0,2400.3,IT-SARD,0.0370786984960213,7,180.0,102.0,78.0,20.0,21.1,15,17.9,0.0,12.4,16.2,338,1004.8,88,0.9659258262890683,-0.25881904510252063,0.37945284372454435,-0.925211078289358
2020-06-08 08:00:00,244.0,,228.0,2400.3,IT-SARD,0.1016539599216764,8,338.0,206.0,132.0,20.6,21.3,43,17.9,0.0,14.9,19.4,328,1005.0,85,0.8660254037844387,-0.49999999999999983,0.37945284372454435,-0.925211078289358
2020-06-08 09:00:00,358.0,,354.0,2400.3,IT-SARD,0.1491480231637711,9,498.0,353.0,145.0,21.4,22.2,34,17.6,0.0,13.4,19.4,329,1005.2,79,0.7071067811865476,-0.7071067811865475,0.37945284372454435,-0.925211078289358
2020-06-08 10:00:00,563.0,,511.0,2400.3,IT-SARD,0.2345540140815731,10,618.0,447.0,171.0,22.0,23.7,23,17.5,0.0,9.8,16.9,324,1005.7,76,0.49999999999999994,-0.8660254037844387,0.37945284372454435,-0.925211078289358
2020-06-08 11:00:00,676.0,,632.0,2400.3,IT-SARD,0.2816314627338249,11,754.0,563.0,191.0,22.0,25.3,28,18.1,0.0,6.7,11.9,234,1005.8,78,0.258819045102521,-0.9659258262890682,0.37945284372454435,-0.925211078289358
2020-06-08 12:00:00,725.0,,672.0,2400.3,IT-SARD,0.3020455776361287,12,733.0,509.0,224.0,21.3,22.9,68,18.5,0.0,17.1,21.6,187,1005.9,84,1.2246467991473532e-16,-1.0,0.37945284372454435,-0.925211078289358
2020-06-08 13:00:00,706.0,,680.0,2400.3,IT-SARD,0.294129900429113,13,631.0,328.0,303.0,21.4,22.7,74,18.0,0.0,14.5,24.1,297,1005.5,81,-0.2588190451025208,-0.9659258262890683,0.37945284372454435,-0.925211078289358
2020-06-08 14:00:00,690.0,,656.0,2400.3,IT-SARD,0.287464066991626,14,448.0,173.0,275.0,21.8,22.7,76,18.1,0.1,13.9,18.0,295,1005.6,80,-0.4999999999999998,-0.8660254037844388,0.37945284372454435,-0.925211078289358
2020-06-08 15:00:00,602.0,,593.0,2400.3,IT-SARD,0.2508019830854476,15,645.0,397.0,248.0,21.5,21.6,75,17.5,0.1,20.8,25.6,323,1006.1,78,-0.7071067811865471,-0.7071067811865479,0.37945284372454435,-0.925211078289358
2020-06-08 16:00:00,464.0,,471.0,2400.3,IT-SARD,0.1933091696871224,16,462.0,292.0,170.0,22.5,23.2,10,17.0,0.0,11.8,26.3,340,1005.4,71,-0.8660254037844384,-0.5000000000000004,0.37945284372454435,-0.925211078289358
2020-06-08 17:00:00,287.0,,318.0,2400.3,IT-SARD,0.1195683872849227,17,474.0,351.0,123.0,24.0,22.1,2,13.8,0.0,21.8,23.8,321,1005.1,53,-0.9659258262890683,-0.25881904510252063,0.37945284372454435,-0.925211078289358
2020-06-08 18:00:00,108.0,,178.0,2400.3,IT-SARD,0.0449943757030371,18,312.0,215.0,97.0,23.7,20.4,0,13.4,0.0,30.6,38.5,326,1005.5,52,-1.0,-1.8369701987210297e-16,0.37945284372454435,-0.925211078289358
2020-06-08 19:00:00,22.0,,55.0,2400.3,IT-SARD,0.0091655209765445,19,141.0,76.0,65.0,22.7,20.0,0,13.5,0.0,26.8,38.5,320,1005.9,56,-0.9659258262890684,0.2588190451025203,0.37945284372454435,-0.925211078289358
2020-06-08 20:00:00,0.0,,0.0,2400.3,IT-SARD,0.0,20,20.0,5.0,15.0,22.0,19.5,0,13.2,0.0,23.9,34.2,316,1006.5,58,-0.8660254037844386,0.5000000000000001,0.37945284372454435,-0.925211078289358
2020-06-08 21:00:00,0.0,,0.0,2400.3,IT-SARD,0.0,21,0.0,0.0,0.0,21.0,18.9,6,13.3,0.0,21.8,30.6,321,1007.2,61,-0.7071067811865477,0.7071067811865474,0.37945284372454435,-0.925211078289358
2020-06-08 22:00:00,0.0,,0.0,2400.3,IT-SARD,0.0,22,0.0,0.0,0.0,20.5,18.3,6,13.1,0.0,22.0,28.8,320,1007.8,63,-0.5000000000000004,0.8660254037844384,0.37945284372454435,-0.925211078289358
2020-06-08 23:00:00,0.0,,0.0,2400.3,IT-SARD,0.0,23,0.0,0.0,0.0,19.9,17.2,11,13.0,0.0,25.0,32.8,320,1008.0,64,-0.25881904510252157,0.9659258262890681,0.37945284372454435,-0.925211078289358
2020-06-09 00:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,0,0.0,0.0,0.0,19.6,16.7,6,12.9,0.0,25.9,34.9,321,1008.3,65,0.0,1.0,0.36348161248290634,-0.9316013725767187
2020-06-09 01:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,1,0.0,0.0,0.0,19.2,17.1,0,13.8,0.0,23.0,35.3,325,1008.3,71,0.25881904510252074,0.9659258262890683,0.36348161248290634,-0.9316013725767187
2020-06-09 02:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,2,0.0,0.0,0.0,19.0,17.1,84,14.0,0.0,21.9,31.0,324,1008.3,73,0.49999999999999994,0.8660254037844387,0.36348161248290634,-0.9316013725767187
2020-06-09 03:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,3,0.0,0.0,0.0,18.7,16.7,68,14.0,0.0,23.0,31.3,325,1008.0,74,0.7071067811865475,0.7071067811865476,0.36348161248290634,-0.9316013725767187
2020-06-09 04:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,4,0.0,0.0,0.0,18.5,16.6,55,14.1,0.0,22.5,32.0,325,1008.0,75,0.8660254037844386,0.5000000000000001,0.36348161248290634,-0.9316013725767187
2020-06-09 05:00:00,0.0,0.0,0.0,2400.3,IT-SARD,0.0,5,0.0,0.0,0.0,18.5,16.7,3,14.1,0.0,22.1,31.0,326,1008.1,76,0.9659258262890683,0.25881904510252074,0.36348161248290634,-0.9316013725767187
2020-06-09 06:00:00,18.0,28.0,28.0,2400.3,IT-SARD,0.0074990626171728,6,38.0,12.0,26.0,18.5,16.9,26,14.2,0.0,20.0,30.2,326,1008.5,76,1.0,6.123233995736766e-17,0.36348161248290634,-0.9316013725767187
2020-06-09 07:00:00,128.0,167.0,167.0,2400.3,IT-SARD,0.0533266674998958,7,156.0,78.0,78.0,19.2,17.6,43,13.9,0.0,19.7,27.7,320,1008.9,72,0.9659258262890683,-0.25881904510252063,0.36348161248290634,-0.9316013725767187
2020-06-09 08:00:00,314.0,334.0,335.0,2400.3,IT-SARD,0.130816981210682,8,276.0,163.0,113.0,20.0,17.8,52,13.2,0.0,21.9,28.8,324,1008.8,65,0.8660254037844387,-0.49999999999999983,0.36348161248290634,-0.9316013725767187
2020-06-09 09:00:00,476.0,478.0,478.0,2400.3,IT-SARD,0.1983085447652376,9,372.0,204.0,168.0,21.1,18.9,20,11.9,0.0,19.1,28.8,319,1008.9,56,0.7071067811865476,-0.7071067811865475,0.36348161248290634,-0.9316013725767187
2020-06-09 10:00:00,617.0,594.0,595.0,2400.3,IT-SARD,0.2570512019330916,10,606.0,451.0,155.0,22.0,20.5,14,11.9,0.0,16.6,24.5,312,1008.9,53,0.49999999999999994,-0.8660254037844387,0.36348161248290634,-0.9316013725767187
2020-06-09 11:00:00,704.0,666.0,671.0,2400.3,IT-SARD,0.2932966712494271,11,746.0,576.0,170.0,22.6,21.7,15,12.2,0.0,17.7,21.6,308,1009.2,52,0.258819045102521,-0.9659258262890682,0.36348161248290634,-0.9316013725767187
2020-06-09 12:00:00,689.0,693.0,701.0,2400.3,IT-SARD,0.2870474524017831,12,837.0,667.0,170.0,22.7,22.3,9,12.4,0.0,18.2,22.0,308,1009.1,52,1.2246467991473532e-16,-1.0,0.36348161248290634,-0.9316013725767187
2020-06-09 13:00:00,727.0,685.0,687.0,2400.3,IT-SARD,0.3028788068158147,13,862.0,698.0,164.0,22.8,22.1,14,12.4,0.0,20.5,29.5,298,1009.2,52,-0.2588190451025208,-0.9659258262890683,0.36348161248290634,-0.9316013725767187
2020-06-09 14:00:00,708.0,655.0,645.0,2400.3,IT-SARD,0.2949631296087989,14,693.0,508.0,185.0,22.9,20.5,23,11.6,0.0,25.0,31.0,303,1009.3,49,-0.4999999999999998,-0.8660254037844388,0.36348161248290634,-0.9316013725767187
2020-06-09 15:00:00,627.0,587.0,572.0,2400.3,IT-SARD,0.261217347831521,15,669.0,515.0,154.0,22.9,19.8,13,11.0,0.0,26.8,34.2,301,1009.4,47,-0.7071067811865471,-0.7071067811865479,0.36348161248290634,-0.9316013725767187
