date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2023-08-22 10:00:00+00:00,3850.0,3513.0,3518.0,12799.5,IT-NORD,0.3007929997265518,10,560.0,456.0,104.0,32.9,35.7,0,18.4,0.0,1.8,11.2,259,1002.0,42
2023-08-22 11:00:00+00:00,4682.0,4336.0,4346.0,12799.5,IT-NORD,0.3657955388882378,11,679.0,566.0,113.0,34.0,37.6,0,18.5,0.0,2.5,13.3,262,1001.8,40
2023-08-22 12:00:00+00:00,5122.0,4875.0,4887.0,12799.5,IT-NORD,0.4001718817141295,12,754.0,637.0,117.0,35.0,39.0,0,18.6,0.0,2.9,14.0,240,1001.1,38
2023-08-22 13:00:00+00:00,5243.0,5019.0,5032.0,12799.5,IT-NORD,0.4096253759912496,13,778.0,662.0,116.0,34.9,39.6,1,19.8,0.0,3.4,16.2,212,1001.0,41
2023-08-22 14:00:00+00:00,5053.0,4897.0,4909.0,12799.5,IT-NORD,0.3947810461346146,14,746.0,624.0,122.0,35.7,40.2,35,19.7,0.0,3.4,15.1,212,1000.4,39
2023-08-22 15:00:00+00:00,4524.0,4391.0,4401.0,12799.5,IT-NORD,0.3534513066916676,15,628.0,485.0,143.0,35.8,39.4,46,19.3,0.0,2.8,14.8,220,999.6,38
2023-08-22 16:00:00+00:00,3722.0,3440.0,3448.0,12799.5,IT-NORD,0.2907926090862924,16,478.0,335.0,143.0,36.1,38.6,37,18.6,0.0,4.3,14.0,185,999.2,36
2023-08-22 17:00:00+00:00,2563.0,2303.0,2305.0,12799.5,IT-NORD,0.2002421969608187,17,331.0,205.0,126.0,35.8,38.4,59,18.3,0.0,2.9,13.0,150,998.7,36
2023-08-22 18:00:00+00:00,1135.0,1121.0,1119.0,12799.5,IT-NORD,0.088675338880425,18,204.0,123.0,81.0,35.0,39.6,41,22.0,0.0,2.0,9.0,135,998.6,47
2023-08-22 19:00:00+00:00,144.0,275.0,273.0,12799.5,IT-NORD,0.0112504394702918,19,73.0,36.0,37.0,33.0,36.1,46,20.2,0.0,5.5,6.1,101,998.7,47
2023-08-22 20:00:00+00:00,0.0,21.0,21.0,12799.5,IT-NORD,0.0,20,2.0,0.0,2.0,30.2,32.3,45,18.9,0.0,8.3,9.4,92,999.0,51
2023-08-22 21:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,21,0.0,0.0,0.0,29.4,31.5,25,18.9,0.0,8.3,10.4,108,999.1,53
2023-08-22 22:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,29.0,31.3,90,18.7,0.0,6.5,9.7,87,999.4,54
2023-08-22 23:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,27.8,30.1,35,18.7,0.0,5.8,7.9,60,999.4,58
2023-08-23 00:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,27.3,29.7,1,18.9,0.0,6.3,9.7,59,999.4,60
2023-08-23 01:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,26.5,29.2,0,19.8,0.0,6.9,10.4,51,999.2,67
2023-08-23 02:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,26.1,28.8,5,19.7,0.0,6.6,10.4,61,998.9,68
2023-08-23 03:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,3,0.0,0.0,0.0,25.8,28.3,6,19.6,0.0,7.8,12.2,56,999.0,69
2023-08-23 04:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,25.4,27.9,1,19.5,0.0,7.7,12.6,53,998.9,70
2023-08-23 05:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,5,0.0,0.0,0.0,24.9,27.3,0,19.2,0.0,7.1,12.6,45,998.7,71
2023-08-23 06:00:00+00:00,4.0,10.0,10.0,12799.5,IT-NORD,0.0003125122075081,6,4.0,1.0,3.0,24.9,27.2,0,19.0,0.0,7.1,11.5,49,998.8,70
2023-08-23 07:00:00+00:00,309.0,321.0,321.0,12799.5,IT-NORD,0.0241415680300011,7,87.0,45.0,42.0,26.9,29.4,0,19.2,0.0,6.6,12.2,45,999.2,63
2023-08-23 08:00:00+00:00,1346.0,1194.0,1190.0,12799.5,IT-NORD,0.1051603578264775,8,241.0,168.0,73.0,29.4,32.4,0,19.3,0.0,2.9,11.5,83,999.5,55
2023-08-23 09:00:00+00:00,2716.0,2439.0,2429.0,12799.5,IT-NORD,0.2121957888980038,9,408.0,317.0,91.0,31.3,34.1,0,18.8,0.0,3.2,12.2,153,999.7,47
2023-08-23 10:00:00+00:00,3867.0,3481.0,3478.0,12799.5,IT-NORD,0.3021211766084613,10,559.0,455.0,104.0,32.9,35.4,0,18.3,0.0,3.6,14.0,180,999.6,42
2023-08-23 11:00:00+00:00,4655.0,4292.0,4289.0,12799.5,IT-NORD,0.3636860814875581,11,678.0,566.0,112.0,34.2,37.5,0,18.2,0.0,3.4,14.4,198,999.3,39
2023-08-23 12:00:00+00:00,5093.0,4787.0,4790.0,12799.5,IT-NORD,0.3979061682096957,12,753.0,637.0,116.0,35.2,39.0,8,18.2,0.0,3.6,14.8,217,998.9,37
2023-08-23 13:00:00+00:00,5171.0,4894.0,4900.0,12799.5,IT-NORD,0.4040001562561037,13,763.0,630.0,133.0,35.4,38.9,31,18.6,0.0,6.3,16.9,211,998.5,37
2023-08-23 14:00:00+00:00,4987.0,4782.0,4794.0,12799.5,IT-NORD,0.3896245947107309,14,733.0,595.0,138.0,36.0,39.4,5,18.7,0.0,6.5,19.4,214,998.2,36
2023-08-23 15:00:00+00:00,4462.0,4283.0,4296.0,12799.5,IT-NORD,0.348607367475292,15,659.0,546.0,113.0,36.3,39.0,16,18.3,0.0,6.8,18.0,205,997.5,35
2023-08-23 16:00:00+00:00,3605.0,3316.0,3317.0,12799.5,IT-NORD,0.2816516270166803,16,510.0,389.0,121.0,36.4,37.9,18,17.4,0.0,7.2,18.0,183,997.2,33
2023-08-23 17:00:00+00:00,2377.0,2216.0,2220.0,12799.5,IT-NORD,0.1857103793116918,17,354.0,245.0,109.0,36.0,37.3,22,17.3,0.0,8.7,18.0,175,997.2,33
2023-08-23 18:00:00+00:00,880.0,1081.0,1080.0,12799.5,IT-NORD,0.0687526856517832,18,198.0,121.0,77.0,35.0,37.8,42,19.3,0.0,4.3,17.6,204,997.3,40
2023-08-23 19:00:00+00:00,103.0,269.0,267.0,12799.5,IT-NORD,0.0080471893433337,19,66.0,29.0,37.0,33.3,36.9,35,20.9,0.0,4.8,7.9,243,997.4,48
2023-08-23 20:00:00+00:00,0.0,21.0,21.0,12799.5,IT-NORD,0.0,20,1.0,0.0,1.0,30.5,33.5,41,20.2,0.0,6.3,6.8,24,997.8,54
2023-08-23 21:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,21,0.0,0.0,0.0,30.2,32.9,7,19.9,0.0,7.4,11.5,43,998.3,54
2023-08-23 22:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,29.3,32.2,14,20.3,0.0,6.9,11.5,62,998.3,58
2023-08-23 23:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,28.6,31.5,37,20.1,0.0,7.0,11.2,69,998.5,60
2023-08-24 00:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,28.1,30.8,46,20.0,0.0,7.8,12.2,77,998.7,61
2023-08-24 01:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,26.8,29.2,71,19.0,0.0,6.6,12.2,77,998.6,63
2023-08-24 02:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,26.8,29.2,0,19.4,0.0,7.9,12.2,51,998.8,64
2023-08-24 03:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,3,0.0,0.0,0.0,26.3,29.0,35,19.8,0.0,6.9,13.0,51,998.6,67
2023-08-24 04:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,25.7,28.4,2,19.9,0.0,7.1,11.2,30,998.7,71
2023-08-24 05:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,5,0.0,0.0,0.0,25.4,28.0,0,19.6,0.0,6.9,12.2,47,998.7,70
2023-08-24 06:00:00+00:00,5.0,11.0,11.0,12799.5,IT-NORD,0.0003906402593851,6,4.0,1.0,3.0,24.9,27.8,0,19.7,0.0,5.5,11.2,79,998.9,73
2023-08-24 07:00:00+00:00,298.0,320.0,320.0,12799.5,IT-NORD,0.0232821594593538,7,86.0,46.0,40.0,26.6,29.7,0,20.2,0.0,5.9,10.8,79,999.2,68
2023-08-24 08:00:00+00:00,1307.0,1170.0,1173.0,12799.5,IT-NORD,0.1021133638032735,8,241.0,169.0,72.0,28.9,31.8,0,19.5,0.0,4.4,11.9,55,999.6,57
2023-08-24 09:00:00+00:00,2596.0,2332.0,2348.0,12799.5,IT-NORD,0.2028204226727606,9,409.0,319.0,90.0,31.2,33.3,0,17.8,0.0,4.8,14.0,77,999.5,45
2023-08-24 10:00:00+00:00,3762.0,3352.0,3384.0,12799.5,IT-NORD,0.2939177311613735,10,563.0,461.0,102.0,33.2,34.5,0,16.1,0.0,5.9,16.6,104,999.4,36
2023-08-24 11:00:00+00:00,4616.0,4204.0,4232.0,12799.5,IT-NORD,0.3606390874643541,11,683.0,574.0,109.0,34.6,36.0,0,14.8,0.0,6.8,18.7,122,999.1,31
2023-08-24 12:00:00+00:00,5047.0,4746.0,4769.0,12799.5,IT-NORD,0.3943122778233525,12,758.0,645.0,113.0,35.7,37.4,13,14.3,0.0,6.4,19.1,137,998.5,28
2023-08-24 13:00:00+00:00,5123.0,4879.0,4897.0,12799.5,IT-NORD,0.4002500097660065,13,771.0,645.0,126.0,35.2,37.8,7,16.8,0.0,7.8,18.7,167,998.1,34
2023-08-24 14:00:00+00:00,4913.0,4801.0,4822.0,12799.5,IT-NORD,0.3838431188718309,14,736.0,605.0,131.0,36.0,38.7,14,16.6,0.0,5.3,19.8,152,997.3,32
2023-08-24 15:00:00+00:00,4352.0,4298.0,4315.0,12799.5,IT-NORD,0.3400132817688191,15,656.0,539.0,117.0,36.6,38.9,38,16.5,0.0,4.4,16.9,125,996.8,31
2023-08-24 16:00:00+00:00,3286.0,3336.0,3346.0,12799.5,IT-NORD,0.2567287784679089,16,491.0,343.0,148.0,36.4,37.8,35,16.5,0.0,5.2,14.8,106,996.3,31
2023-08-24 17:00:00+00:00,1980.0,2244.0,2245.0,12799.5,IT-NORD,0.1546935427165123,17,354.0,236.0,118.0,36.2,37.6,47,16.6,0.0,5.8,15.5,112,996.2,31
2023-08-24 18:00:00+00:00,905.0,1094.0,1095.0,12799.5,IT-NORD,0.0707058869487089,18,170.0,81.0,89.0,34.7,37.9,57,19.9,0.0,3.8,12.6,49,996.5,42
2023-08-24 19:00:00+00:00,104.0,270.0,272.0,12799.5,IT-NORD,0.0081253173952107,19,55.0,19.0,36.0,32.6,34.6,59,18.2,0.0,6.8,10.4,72,996.2,43
2023-08-24 20:00:00+00:00,0.0,22.0,22.0,12799.5,IT-NORD,0.0,20,1.0,0.0,1.0,30.9,32.9,63,18.1,0.0,6.5,11.9,96,996.6,47
2023-08-24 21:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,21,0.0,0.0,0.0,29.3,31.5,24,18.6,0.0,6.6,10.1,103,997.0,52
2023-08-24 22:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,27.9,30.3,81,19.1,0.0,7.4,9.7,61,997.2,59
2023-08-24 23:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,27.2,29.5,51,18.8,0.0,6.5,9.4,56,997.1,60
2023-08-25 00:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,26.5,28.7,10,18.4,0.0,5.9,9.0,47,997.1,61
2023-08-25 01:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,26.3,28.1,0,17.1,0.0,4.9,8.3,253,996.8,57
2023-08-25 02:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,25.7,26.6,100,18.3,0.0,14.6,24.8,9,997.0,64
2023-08-25 03:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,3,0.0,0.0,0.0,25.1,26.9,2,18.3,0.0,8.4,23.4,320,996.5,66
2023-08-25 04:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,24.4,26.7,0,18.7,0.0,6.7,15.1,36,996.3,70
2023-08-25 05:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,5,0.0,0.0,0.0,23.9,26.3,0,18.8,0.0,5.9,10.4,43,996.1,73
2023-08-25 06:00:00+00:00,2.0,9.0,9.0,12799.5,IT-NORD,0.000156256103754,6,3.0,1.0,2.0,23.9,26.5,0,19.6,0.0,7.4,9.0,157,996.4,77
2023-08-25 07:00:00+00:00,233.0,308.0,308.0,12799.5,IT-NORD,0.0182038360873471,7,83.0,44.0,39.0,25.8,28.4,0,19.4,0.0,6.6,11.9,202,996.5,68
2023-08-25 08:00:00+00:00,1281.0,1154.0,1208.0,12799.5,IT-NORD,0.1000820344544708,8,235.0,161.0,74.0,27.4,30.0,35,19.5,0.0,6.9,15.5,242,996.8,62
2023-08-25 09:00:00+00:00,2658.0,2285.0,2402.0,12799.5,IT-NORD,0.2076643618891362,9,402.0,308.0,94.0,29.1,31.6,5,18.6,0.0,4.5,15.8,241,996.8,53
2023-08-25 10:00:00+00:00,3823.0,3307.0,3414.0,12799.5,IT-NORD,0.2986835423258721,10,557.0,453.0,104.0,30.8,32.8,7,17.3,0.0,4.3,15.1,222,996.8,44
2023-08-25 11:00:00+00:00,4628.0,4131.0,4208.0,12799.5,IT-NORD,0.3615766240868784,11,676.0,565.0,111.0,32.0,34.4,1,16.5,0.0,4.6,16.6,219,996.6,40
2023-08-25 12:00:00+00:00,5041.0,4662.0,4714.0,12799.5,IT-NORD,0.3938435095120903,12,750.0,634.0,116.0,33.0,35.8,0,16.3,0.0,4.2,16.6,211,996.1,37
2023-08-25 13:00:00+00:00,5133.0,4818.0,4843.0,12799.5,IT-NORD,0.4010312902847767,13,771.0,654.0,117.0,33.9,37.3,12,18.9,0.0,8.4,17.6,190,995.6,41
2023-08-25 14:00:00+00:00,4926.0,4723.0,4711.0,12799.5,IT-NORD,0.3848587835462322,14,739.0,617.0,122.0,34.4,38.9,15,18.9,0.0,0.4,20.2,90,994.9,40
2023-08-25 15:00:00+00:00,4286.0,4225.0,4192.0,12799.5,IT-NORD,0.3348568303449353,15,629.0,498.0,131.0,34.3,37.4,44,18.1,0.0,2.5,15.1,315,994.7,38
2023-08-25 16:00:00+00:00,3476.0,3271.0,3258.0,12799.5,IT-NORD,0.2715731083245439,16,413.0,270.0,143.0,34.0,35.8,76,18.1,0.0,7.7,16.9,307,994.1,39
2023-08-25 17:00:00+00:00,2349.0,2214.0,2219.0,12799.5,IT-NORD,0.1835227938591351,17,255.0,122.0,133.0,33.3,35.3,40,18.3,0.0,7.6,17.6,295,993.8,41
2023-08-25 18:00:00+00:00,988.0,1055.0,1066.0,12799.5,IT-NORD,0.0771905152545021,18,157.0,74.0,83.0,32.6,35.3,11,19.4,0.0,5.6,14.0,285,993.9,46
2023-08-25 19:00:00+00:00,110.0,249.0,257.0,12799.5,IT-NORD,0.0085940857064729,19,60.0,28.0,32.0,30.9,32.9,38,19.6,0.0,11.2,17.3,222,993.9,51
2023-08-25 20:00:00+00:00,0.0,20.0,20.0,12799.5,IT-NORD,0.0,20,1.0,0.0,1.0,29.8,29.1,26,14.3,0.0,13.9,22.7,239,993.9,39
2023-08-25 21:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,21,0.0,0.0,0.0,28.3,26.7,63,13.1,0.0,17.1,27.0,255,994.3,39
2023-08-25 22:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,27.6,26.6,99,14.4,0.0,16.8,29.9,242,994.6,44
2023-08-25 23:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,26.6,26.7,100,16.0,0.0,12.9,27.4,243,995.2,52
2023-08-26 00:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,25.8,26.8,100,17.0,0.0,10.0,20.5,218,995.0,58
2023-08-26 01:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,23.9,26.5,100,20.0,0.0,8.7,15.8,5,995.2,79
2023-08-26 02:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,23.6,26.5,100,20.6,0.8,8.5,28.4,28,994.2,84
2023-08-26 03:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,3,0.0,0.0,0.0,23.8,26.6,89,20.6,0.3,9.4,23.8,356,994.1,82
2023-08-26 04:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,23.5,26.6,98,20.5,0.0,6.8,15.5,335,994.0,84
2023-08-26 05:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,5,0.0,0.0,0.0,23.1,26.3,51,20.1,0.0,5.1,16.2,321,994.3,83
2023-08-26 06:00:00+00:00,3.0,23.0,23.0,12799.5,IT-NORD,0.000234384155631,6,3.0,0.0,3.0,23.3,26.0,23,20.2,0.0,8.3,11.9,355,994.8,82
2023-08-26 07:00:00+00:00,248.0,307.0,307.0,12799.5,IT-NORD,0.0193757568655025,7,76.0,36.0,40.0,24.6,27.4,15,19.9,0.0,6.9,14.0,6,995.0,75
2023-08-26 08:00:00+00:00,1264.0,1107.0,1139.0,12799.5,IT-NORD,0.0987538575725614,8,224.0,146.0,78.0,26.5,29.0,24,19.5,0.0,7.2,15.8,3,995.0,66
2023-08-26 09:00:00+00:00,2660.0,2113.0,2169.0,12799.5,IT-NORD,0.2078206179928903,9,369.0,260.0,109.0,28.2,30.9,58,18.5,0.0,3.0,16.2,284,995.0,56
2023-08-26 10:00:00+00:00,3781.0,3036.0,3082.0,12799.5,IT-NORD,0.295402164147037,10,461.0,318.0,143.0,28.9,30.6,65,19.3,0.0,12.9,24.8,207,994.8,56
2023-08-26 11:00:00+00:00,4467.0,3834.0,3878.0,12799.5,IT-NORD,0.3489980077346771,11,472.0,244.0,228.0,29.2,31.2,35,19.8,0.3,11.7,27.4,227,994.5,57
2023-08-26 12:00:00+00:00,4817.0,4254.0,4230.0,12799.5,IT-NORD,0.3763428258916363,12,590.0,429.0,161.0,29.9,32.6,31,19.6,0.2,7.9,25.6,227,994.2,54
2023-08-26 13:00:00+00:00,4884.0,4439.0,4355.0,12799.5,IT-NORD,0.3815774053673971,13,610.0,379.0,231.0,27.1,29.6,99,20.8,0.0,14.7,25.6,324,994.1,68
2023-08-26 14:00:00+00:00,4451.0,4271.0,4138.0,12799.5,IT-NORD,0.3477479589046447,14,361.0,60.0,301.0,26.4,27.3,99,19.6,0.1,18.5,36.0,353,993.8,66
2023-08-26 15:00:00+00:00,3224.0,3827.0,3703.0,12799.5,IT-NORD,0.2518848392515332,15,448.0,164.0,284.0,27.6,29.6,95,19.5,0.0,11.2,35.3,4,992.9,61
2023-08-26 16:00:00+00:00,2107.0,3022.0,2891.0,12799.5,IT-NORD,0.1646158053048947,16,233.0,37.0,196.0,22.3,21.6,97,18.8,0.7,27.6,64.8,8,993.3,81
2023-08-26 17:00:00+00:00,1622.0,1986.0,1908.0,12799.5,IT-NORD,0.1267237001445369,17,89.0,2.0,87.0,23.2,24.2,100,18.9,0.4,16.0,59.8,31,993.5,77
2023-08-26 18:00:00+00:00,706.0,919.0,908.0,12799.5,IT-NORD,0.0551584046251806,18,89.0,6.0,83.0,23.2,24.7,95,19.2,0.0,13.4,31.0,36,993.2,78
2023-08-26 19:00:00+00:00,100.0,213.0,219.0,12799.5,IT-NORD,0.0078128051877026,19,37.0,6.0,31.0,22.8,24.5,99,19.4,0.0,12.3,23.0,15,992.8,81
2023-08-26 20:00:00+00:00,0.0,19.0,20.0,12799.5,IT-NORD,0.0,20,0.0,0.0,0.0,22.1,23.9,100,19.0,0.0,10.7,24.8,20,994.0,82
2023-08-26 21:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,21,0.0,0.0,0.0,22.1,23.4,100,18.6,0.0,12.3,20.5,50,994.4,81
2023-08-26 22:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,21.7,22.5,100,17.3,0.0,12.3,26.6,32,994.2,76
2023-08-26 23:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,20.8,21.3,99,17.8,0.2,16.0,32.0,8,993.3,83
2023-08-27 00:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,20.8,22.3,100,18.0,0.0,9.4,26.6,360,994.0,84
2023-08-27 01:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,20.5,22.0,100,17.8,0.0,9.2,15.1,26,992.1,85
2023-08-27 02:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,21.2,21.8,100,18.7,0.5,18.4,31.7,39,991.3,86
2023-08-27 03:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,3,0.0,0.0,0.0,20.9,20.8,99,18.3,0.0,21.3,34.2,66,990.5,85
2023-08-27 04:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,21.1,21.3,100,18.6,0.1,20.2,39.6,85,990.5,86
2023-08-27 05:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,5,0.0,0.0,0.0,20.8,21.7,100,18.7,3.3,15.9,33.5,86,991.1,88
2023-08-27 06:00:00+00:00,10.0,31.0,31.0,12799.5,IT-NORD,0.0007812805187702,6,1.0,0.0,1.0,20.1,20.4,100,18.2,8.0,18.2,33.8,60,991.1,89
2023-08-27 07:00:00+00:00,253.0,223.0,223.0,12799.5,IT-NORD,0.0197663971248876,7,42.0,1.0,41.0,20.9,21.2,99,18.5,0.1,19.1,31.7,70,990.7,86
2023-08-27 08:00:00+00:00,823.0,654.0,649.0,12799.5,IT-NORD,0.0642993866947927,8,117.0,23.0,94.0,21.2,23.5,100,19.3,5.3,8.4,31.7,7,991.2,89
2023-08-27 09:00:00+00:00,1181.0,1125.0,1108.0,12799.5,IT-NORD,0.0922692292667682,9,152.0,70.0,82.0,21.2,23.2,100,19.5,8.9,10.8,24.8,69,991.7,90
2023-08-27 10:00:00+00:00,1892.0,1582.0,1544.0,12799.5,IT-NORD,0.147818274151334,10,136.0,3.0,133.0,20.9,22.3,99,19.6,4.7,15.5,34.9,72,991.6,92
2023-08-27 11:00:00+00:00,1748.0,1899.0,1826.0,12799.5,IT-NORD,0.1365678346810422,11,229.0,32.0,197.0,21.1,22.0,100,19.4,1.0,18.1,32.4,97,991.6,90
2023-08-27 12:00:00+00:00,2373.0,1990.0,1871.0,12799.5,IT-NORD,0.1853978671041837,12,259.0,24.0,235.0,21.9,23.6,100,19.6,0.3,13.4,32.4,82,991.1,87
2023-08-27 13:00:00+00:00,2285.0,2146.0,2023.0,12799.5,IT-NORD,0.1785225985390054,13,277.0,17.0,260.0,23.5,24.5,100,19.3,0.2,16.8,25.9,80,991.0,77
2023-08-27 14:00:00+00:00,2413.0,2132.0,1952.0,12799.5,IT-NORD,0.1885229891792648,14,320.0,48.0,272.0,23.3,24.0,100,19.6,0.6,20.2,40.0,74,990.1,80
2023-08-27 15:00:00+00:00,2060.0,1790.0,1653.0,12799.5,IT-NORD,0.1609437868666745,15,238.0,25.0,213.0,23.3,23.8,100,19.2,0.0,20.1,37.4,81,989.9,78
2023-08-27 16:00:00+00:00,1422.0,1388.0,1358.0,12799.5,IT-NORD,0.1110980897691316,16,252.0,35.0,217.0,24.0,24.6,100,18.7,0.0,17.5,35.3,81,989.9,72
2023-08-27 17:00:00+00:00,807.0,954.0,945.0,12799.5,IT-NORD,0.0630493378647603,17,102.0,7.0,95.0,23.8,25.0,100,18.5,0.0,13.4,31.0,70,989.3,72
2023-08-27 18:00:00+00:00,381.0,526.0,518.0,12799.5,IT-NORD,0.029766787765147,18,45.0,0.0,45.0,23.5,25.3,100,18.5,0.0,9.1,22.7,56,989.0,73
2023-08-27 19:00:00+00:00,93.0,186.0,181.0,12799.5,IT-NORD,0.0072659088245634,19,13.0,0.0,13.0,22.9,25.4,100,18.8,0.3,5.6,15.1,63,989.4,77
2023-08-27 20:00:00+00:00,2.0,19.0,19.0,12799.5,IT-NORD,0.000156256103754,20,0.0,0.0,0.0,22.1,24.5,100,19.7,3.0,8.9,14.4,63,989.9,87
2023-08-27 21:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,21,0.0,0.0,0.0,21.4,23.2,100,19.3,1.2,11.2,18.0,42,989.5,88
2023-08-27 22:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,20.6,22.0,100,18.9,0.5,13.1,21.2,8,988.6,90
2023-08-27 23:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,20.2,21.8,100,18.0,0.3,8.7,23.0,17,988.3,87
2023-08-28 00:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,19.8,20.2,100,17.6,1.0,15.7,27.0,32,986.7,87
2023-08-28 01:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,20.5,21.2,100,18.2,0.4,15.5,27.0,3,985.0,86
2023-08-28 02:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,19.5,20.2,100,17.6,6.4,14.0,31.3,23,984.6,89
2023-08-28 03:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,3,0.0,0.0,0.0,19.3,19.3,100,17.0,0.7,17.4,31.7,22,983.1,87
2023-08-28 04:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,18.5,18.7,100,16.9,1.6,15.2,38.2,14,981.7,90
2023-08-28 05:00:00+00:00,0.0,0.0,0.0,12799.5,IT-NORD,0.0,5,0.0,0.0,0.0,19.0,20.7,100,17.9,9.9,8.2,36.0,49,981.4,93
2023-08-28 06:00:00+00:00,0.0,33.0,33.0,12799.5,IT-NORD,0.0,6,0.0,0.0,0.0,20.1,19.1,100,18.5,2.1,28.6,45.7,109,981.2,90
2023-08-28 07:00:00+00:00,73.0,180.0,180.0,12799.5,IT-NORD,0.0057033477870229,7,19.0,0.0,19.0,20.3,19.5,85,18.4,1.3,26.6,52.9,118,981.5,89
